"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",1
"8",3
"9",8
"10",13
"11",18
"12",35
"13",32
"14",48
"15",76
"16",48
"17",49
"18",51
"19",38
"20",56
"21",26
"22",21
"23",58
"24",9
"25",29
"26",27
"27",6
"28",15
"29",19
"30",12
"31",40
"32",35
"33",28
"34",11
"35",21
"36",23
"37",17
"38",21
"39",24
"40",12
"41",21
"42",10
"43",22
"44",18
"45",19
"46",30
"47",38
"48",22
"49",55
"50",32
"51",28
"52",51
"53",57
"54",47
"55",138
"56",96
"57",62
"58",104
"59",70
"60",49
"61",98
"62",108
"63",114
"64",195
"65",77
"66",115
"67",178
"68",65
"69",134
"70",61
"71",128
"72",61
"73",43
"74",45
"75",53
"76",22
"77",34
"78",30
"79",33
"80",25
"81",16
"82",9
"83",14
"84",23
"85",7
"86",13
"87",7
"88",8
"89",6
"90",6
"91",6
"92",9
"93",9
"94",5
"95",7
"96",7
"97",5
"98",23
"99",11
"100",16
"101",24
"102",33
"103",22
"104",31
"105",24
"106",15
"107",13
"108",44
"109",93
"110",44
"111",91
"112",80
"113",51
"114",112
"115",100
"116",60
"117",94
"118",96
"119",125
"120",162
"121",52
"122",108
"123",54
"124",40
"125",107
"126",24
"127",21
"128",26
"129",29
"130",7
"131",44
"132",8
"133",22
"134",23
"135",35
"136",11
"137",48
"138",18
"139",12
"140",21
"141",11
"142",11
"143",46
"144",12
"145",35
"146",19
"147",21
"148",18
"149",28
"150",10
"151",25
"152",14
"153",19
"154",26
"155",20
"156",24
"157",35
"158",12
"159",43
"160",45
"161",41
"162",22
"163",46
"164",30
"165",78
"166",51
"167",45
"168",47
"169",104
"170",65
"171",122
"172",107
"173",63
"174",201
"175",85
"176",186
"177",214
"178",87
"179",89
"180",55
"181",92
"182",45
"183",25
"184",27
"185",25
"186",13
"187",16
"188",23
"189",14
"190",14
"191",7
"192",18
"193",21
"194",9
"195",15
"196",13
"197",9
"198",12
"199",9
"200",12
"201",11
"202",18
"203",14
"204",20
"205",28
"206",20
"207",44
"208",20
"209",23
"210",30
"211",27
