"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",1
"7",1
"8",4
"9",8
"10",22
"11",10
"12",35
"13",48
"14",17
"15",37
"16",23
"17",8
"18",10
"19",3
"20",8
"21",4
"22",11
"23",38
"24",15
"25",2
"26",27
"27",1
"28",0
"29",13
"30",5
"31",3
"32",141
"33",0
"34",6
"35",40
"36",2
"37",18
"38",22
"39",3
"40",15
"41",4
"42",0
"43",26
"44",1
"45",2
"46",21
"47",9
"48",2
"49",71
"50",1
"51",12
"52",26
"53",6
"54",46
"55",190
"56",18
"57",253
"58",193
"59",78
"60",86
"61",60
"62",137
"63",73
"64",147
"65",223
"66",44
"67",423
"68",26
"69",198
"70",29
"71",118
"72",59
"73",22
"74",17
"75",24
"76",18
"77",68
"78",5
"79",23
"80",64
"81",0
"82",51
"83",8
"84",2
"85",18
"86",11
"87",0
"88",21
"89",1
"90",1
"91",3
"92",1
"93",1
"94",5
"95",2
"96",11
"97",1
"98",9
"99",1
"100",2
"101",11
"102",1
"103",11
"104",2
"105",9
"106",6
"107",2
"108",14
"109",79
"110",19
"111",47
"112",25
"113",41
"114",36
"115",117
"116",52
"117",28
"118",96
"119",100
"120",41
"121",153
"122",66
"123",50
"124",18
"125",35
"126",10
"127",6
"128",7
"129",6
"130",5
"131",17
"132",10
"133",14
"134",9
"135",17
"136",21
"137",16
"138",17
"139",21
"140",1
"141",22
"142",8
"143",7
"144",22
"145",12
"146",14
"147",35
"148",11
"149",2
"150",20
"151",4
"152",4
"153",28
"154",10
"155",11
"156",3
"157",16
"158",7
"159",2
"160",64
"161",8
"162",7
"163",37
"164",13
"165",25
"166",48
"167",30
"168",13
"169",80
"170",77
"171",92
"172",140
"173",127
"174",445
"175",134
"176",1076
"177",265
"178",34
"179",509
"180",21
"181",92
"182",98
"183",21
"184",16
"185",19
"186",25
"187",8
"188",15
"189",2
"190",3
"191",9
"192",4
"193",13
"194",3
"195",12
"196",11
"197",6
"198",23
"199",11
"200",10
"201",28
"202",7
"203",8
"204",12
"205",7
"206",29
"207",6
"208",12
"209",15
"210",19
"211",6
