"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",3
"7",17
"8",7
"9",14
"10",41
"11",27
"12",49
"13",61
"14",66
"15",85
"16",59
"17",54
"18",43
"19",36
"20",57
"21",26
"22",23
"23",49
"24",19
"25",20
"26",36
"27",3
"28",16
"29",12
"30",11
"31",41
"32",26
"33",35
"34",14
"35",25
"36",28
"37",10
"38",17
"39",18
"40",7
"41",11
"42",14
"43",16
"44",16
"45",21
"46",23
"47",26
"48",25
"49",31
"50",32
"51",21
"52",39
"53",30
"54",45
"55",96
"56",77
"57",68
"58",109
"59",63
"60",70
"61",95
"62",95
"63",136
"64",196
"65",76
"66",118
"67",184
"68",77
"69",115
"70",71
"71",127
"72",80
"73",31
"74",46
"75",55
"76",11
"77",38
"78",17
"79",34
"80",19
"81",10
"82",12
"83",9
"84",21
"85",8
"86",20
"87",20
"88",9
"89",15
"90",3
"91",12
"92",15
"93",8
"94",13
"95",14
"96",9
"97",15
"98",27
"99",6
"100",18
"101",31
"102",17
"103",24
"104",23
"105",19
"106",13
"107",22
"108",28
"109",107
"110",66
"111",67
"112",112
"113",61
"114",105
"115",143
"116",56
"117",103
"118",106
"119",155
"120",171
"121",69
"122",136
"123",58
"124",41
"125",129
"126",22
"127",27
"128",35
"129",31
"130",18
"131",36
"132",10
"133",26
"134",22
"135",32
"136",13
"137",52
"138",28
"139",13
"140",25
"141",17
"142",6
"143",56
"144",6
"145",32
"146",10
"147",15
"148",17
"149",13
"150",5
"151",27
"152",14
"153",22
"154",28
"155",23
"156",18
"157",33
"158",20
"159",31
"160",35
"161",49
"162",20
"163",36
"164",41
"165",70
"166",58
"167",51
"168",62
"169",114
"170",73
"171",122
"172",116
"173",76
"174",189
"175",105
"176",209
"177",231
"178",82
"179",99
"180",53
"181",94
"182",30
"183",18
"184",22
"185",11
"186",21
"187",9
"188",20
"189",12
"190",16
"191",9
"192",9
"193",25
"194",12
"195",6
"196",23
"197",12
"198",9
"199",8
"200",10
"201",12
"202",17
"203",10
"204",14
"205",26
"206",18
"207",30
"208",27
"209",13
"210",25
"211",35
