"","x"
"1",0
"2",0
"3",0
"4",0
"5",4
"6",4
"7",11
"8",6
"9",7
"10",5
"11",6
"12",18
"13",22
"14",43
"15",93
"16",37
"17",32
"18",50
"19",81
"20",40
"21",18
"22",10
"23",20
"24",31
"25",52
"26",53
"27",10
"28",3
"29",1
"30",1
"31",14
"32",13
"33",46
"34",21
"35",14
"36",24
"37",27
"38",9
"39",17
"40",26
"41",33
"42",10
"43",19
"44",10
"45",11
"46",42
"47",36
"48",3
"49",3
"50",4
"51",2
"52",3
"53",35
"54",61
"55",75
"56",215
"57",89
"58",73
"59",116
"60",71
"61",26
"62",13
"63",26
"64",78
"65",48
"66",41
"67",232
"68",61
"69",72
"70",16
"71",17
"72",14
"73",15
"74",13
"75",4
"76",12
"77",0
"78",1
"79",8
"80",2
"81",1
"82",2
"83",1
"84",0
"85",0
"86",1
"87",2
"88",26
"89",12
"90",19
"91",8
"92",3
"93",4
"94",12
"95",8
"96",0
"97",0
"98",0
"99",4
"100",3
"101",11
"102",40
"103",118
"104",172
"105",43
"106",17
"107",13
"108",39
"109",20
"110",33
"111",72
"112",43
"113",21
"114",2
"115",5
"116",7
"117",5
"118",5
"119",9
"120",13
"121",10
"122",39
"123",8
"124",8
"125",54
"126",97
"127",15
"128",6
"129",7
"130",0
"131",1
"132",0
"133",0
"134",2
"135",10
"136",7
"137",20
"138",66
"139",90
"140",3
"141",2
"142",6
"143",3
"144",5
"145",48
"146",17
"147",12
"148",12
"149",7
"150",13
"151",8
"152",6
"153",3
"154",17
"155",80
"156",142
"157",179
"158",183
"159",131
"160",48
"161",225
"162",25
"163",13
"164",14
"165",23
"166",18
"167",35
"168",12
"169",14
"170",12
"171",15
"172",18
"173",7
"174",83
"175",72
"176",98
"177",226
"178",336
"179",74
"180",14
"181",109
"182",23
"183",5
"184",3
"185",9
"186",8
"187",16
"188",2
"189",4
"190",0
"191",0
"192",1
"193",7
"194",5
"195",9
"196",10
"197",21
"198",13
"199",21
"200",18
"201",14
"202",28
"203",13
"204",26
"205",9
"206",9
"207",20
"208",28
"209",25
"210",1
"211",5
