"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",1
"9",4
"10",3
"11",14
"12",10
"13",7
"14",22
"15",38
"16",49
"17",43
"18",27
"19",22
"20",81
"21",42
"22",34
"23",32
"24",16
"25",28
"26",29
"27",15
"28",10
"29",8
"30",14
"31",30
"32",25
"33",7
"34",2
"35",32
"36",21
"37",11
"38",5
"39",5
"40",19
"41",11
"42",4
"43",11
"44",8
"45",13
"46",10
"47",20
"48",18
"49",31
"50",16
"51",18
"52",32
"53",48
"54",37
"55",45
"56",62
"57",51
"58",60
"59",92
"60",79
"61",127
"62",97
"63",120
"64",199
"65",109
"66",174
"67",216
"68",117
"69",141
"70",59
"71",163
"72",194
"73",88
"74",87
"75",59
"76",46
"77",77
"78",34
"79",61
"80",39
"81",17
"82",13
"83",12
"84",23
"85",23
"86",12
"87",5
"88",6
"89",10
"90",13
"91",16
"92",3
"93",5
"94",12
"95",11
"96",5
"97",9
"98",22
"99",14
"100",13
"101",15
"102",16
"103",96
"104",42
"105",22
"106",22
"107",24
"108",88
"109",56
"110",39
"111",99
"112",90
"113",95
"114",77
"115",162
"116",83
"117",118
"118",137
"119",161
"120",315
"121",121
"122",90
"123",66
"124",93
"125",197
"126",112
"127",44
"128",34
"129",56
"130",25
"131",97
"132",21
"133",29
"134",19
"135",49
"136",24
"137",37
"138",26
"139",16
"140",25
"141",18
"142",12
"143",26
"144",10
"145",29
"146",6
"147",25
"148",15
"149",31
"150",33
"151",19
"152",18
"153",24
"154",35
"155",36
"156",47
"157",38
"158",33
"159",55
"160",127
"161",53
"162",64
"163",39
"164",81
"165",239
"166",92
"167",83
"168",67
"169",149
"170",236
"171",220
"172",93
"173",101
"174",403
"175",297
"176",272
"177",192
"178",206
"179",148
"180",79
"181",215
"182",119
"183",95
"184",38
"185",58
"186",65
"187",45
"188",22
"189",19
"190",20
"191",24
"192",20
"193",17
"194",9
"195",12
"196",21
"197",8
"198",15
"199",4
"200",10
"201",10
"202",16
"203",19
"204",7
"205",18
"206",12
"207",24
"208",21
"209",17
"210",43
"211",26
