"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",5
"7",2
"8",2
"9",0
"10",7
"11",47
"12",16
"13",7
"14",4
"15",66
"16",80
"17",54
"18",17
"19",11
"20",99
"21",43
"22",39
"23",25
"24",20
"25",35
"26",34
"27",20
"28",8
"29",12
"30",23
"31",31
"32",23
"33",10
"34",9
"35",29
"36",15
"37",15
"38",13
"39",20
"40",22
"41",10
"42",12
"43",12
"44",19
"45",24
"46",11
"47",22
"48",18
"49",43
"50",12
"51",19
"52",34
"53",40
"54",43
"55",47
"56",58
"57",56
"58",60
"59",85
"60",82
"61",136
"62",68
"63",117
"64",205
"65",141
"66",162
"67",170
"68",132
"69",168
"70",68
"71",124
"72",193
"73",105
"74",126
"75",60
"76",44
"77",85
"78",28
"79",60
"80",48
"81",10
"82",15
"83",15
"84",20
"85",6
"86",13
"87",9
"88",9
"89",6
"90",7
"91",8
"92",14
"93",6
"94",10
"95",4
"96",5
"97",13
"98",30
"99",8
"100",7
"101",18
"102",25
"103",95
"104",24
"105",20
"106",26
"107",35
"108",80
"109",48
"110",42
"111",123
"112",105
"113",91
"114",77
"115",160
"116",103
"117",110
"118",127
"119",113
"120",386
"121",143
"122",99
"123",71
"124",90
"125",213
"126",112
"127",40
"128",27
"129",81
"130",42
"131",91
"132",19
"133",40
"134",24
"135",54
"136",18
"137",33
"138",25
"139",16
"140",20
"141",15
"142",15
"143",39
"144",7
"145",30
"146",18
"147",17
"148",19
"149",24
"150",30
"151",20
"152",20
"153",34
"154",30
"155",42
"156",39
"157",51
"158",29
"159",37
"160",115
"161",69
"162",62
"163",49
"164",56
"165",256
"166",103
"167",85
"168",65
"169",143
"170",243
"171",236
"172",79
"173",104
"174",365
"175",299
"176",307
"177",195
"178",193
"179",156
"180",85
"181",225
"182",108
"183",102
"184",33
"185",73
"186",55
"187",36
"188",26
"189",16
"190",28
"191",18
"192",17
"193",13
"194",10
"195",9
"196",16
"197",5
"198",9
"199",7
"200",3
"201",3
"202",12
"203",12
"204",11
"205",6
"206",8
"207",31
"208",12
"209",15
"210",14
"211",27
