"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",2
"8",0
"9",1
"10",7
"11",6
"12",12
"13",2
"14",12
"15",28
"16",28
"17",24
"18",11
"19",27
"20",10
"21",25
"22",17
"23",17
"24",1
"25",2
"26",24
"27",9
"28",2
"29",1
"30",6
"31",15
"32",6
"33",4
"34",2
"35",18
"36",22
"37",12
"38",2
"39",10
"40",2
"41",7
"42",7
"43",5
"44",6
"45",12
"46",9
"47",15
"48",0
"49",18
"50",12
"51",44
"52",2
"53",9
"54",29
"55",49
"56",60
"57",4
"58",19
"59",191
"60",30
"61",51
"62",11
"63",205
"64",83
"65",35
"66",79
"67",151
"68",230
"69",118
"70",32
"71",76
"72",335
"73",264
"74",108
"75",53
"76",18
"77",44
"78",13
"79",252
"80",6
"81",3
"82",5
"83",44
"84",17
"85",2
"86",10
"87",6
"88",22
"89",1
"90",3
"91",28
"92",14
"93",7
"94",1
"95",6
"96",28
"97",25
"98",12
"99",7
"100",27
"101",3
"102",13
"103",5
"104",55
"105",51
"106",12
"107",26
"108",9
"109",77
"110",18
"111",69
"112",36
"113",16
"114",66
"115",220
"116",10
"117",35
"118",16
"119",82
"120",109
"121",24
"122",14
"123",15
"124",33
"125",137
"126",19
"127",20
"128",7
"129",4
"130",53
"131",11
"132",8
"133",27
"134",3
"135",7
"136",4
"137",8
"138",9
"139",2
"140",9
"141",20
"142",2
"143",13
"144",0
"145",43
"146",6
"147",0
"148",2
"149",5
"150",17
"151",3
"152",2
"153",22
"154",22
"155",0
"156",30
"157",21
"158",14
"159",10
"160",6
"161",89
"162",48
"163",4
"164",3
"165",96
"166",25
"167",57
"168",4
"169",22
"170",164
"171",245
"172",6
"173",12
"174",31
"175",87
"176",405
"177",29
"178",12
"179",85
"180",99
"181",95
"182",18
"183",89
"184",28
"185",37
"186",62
"187",12
"188",6
"189",23
"190",32
"191",2
"192",0
"193",10
"194",6
"195",11
"196",4
"197",0
"198",6
"199",5
"200",5
"201",0
"202",0
"203",3
"204",6
"205",4
"206",4
"207",0
"208",17
"209",8
"210",3
"211",17
