"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",0
"8",0
"9",1
"10",0
"11",9
"12",7
"13",10
"14",6
"15",0
"16",8
"17",42
"18",13
"19",2
"20",6
"21",5
"22",62
"23",8
"24",10
"25",6
"26",12
"27",11
"28",7
"29",21
"30",24
"31",3
"32",21
"33",2
"34",19
"35",50
"36",8
"37",8
"38",3
"39",15
"40",8
"41",9
"42",5
"43",9
"44",12
"45",29
"46",12
"47",3
"48",15
"49",7
"50",3
"51",3
"52",6
"53",15
"54",22
"55",49
"56",6
"57",11
"58",66
"59",129
"60",22
"61",2
"62",93
"63",294
"64",109
"65",32
"66",37
"67",238
"68",167
"69",150
"70",6
"71",64
"72",69
"73",27
"74",4
"75",8
"76",84
"77",26
"78",16
"79",5
"80",30
"81",35
"82",5
"83",3
"84",12
"85",3
"86",11
"87",4
"88",16
"89",1
"90",1
"91",15
"92",10
"93",5
"94",3
"95",3
"96",15
"97",10
"98",6
"99",2
"100",1
"101",6
"102",13
"103",38
"104",9
"105",6
"106",14
"107",2
"108",15
"109",4
"110",40
"111",34
"112",40
"113",23
"114",14
"115",31
"116",103
"117",68
"118",45
"119",76
"120",240
"121",71
"122",50
"123",40
"124",36
"125",93
"126",46
"127",70
"128",18
"129",6
"130",0
"131",24
"132",17
"133",23
"134",5
"135",5
"136",7
"137",26
"138",8
"139",8
"140",1
"141",6
"142",6
"143",10
"144",2
"145",12
"146",4
"147",5
"148",5
"149",16
"150",24
"151",18
"152",4
"153",36
"154",33
"155",20
"156",12
"157",11
"158",63
"159",47
"160",49
"161",60
"162",22
"163",54
"164",33
"165",97
"166",40
"167",35
"168",36
"169",159
"170",33
"171",76
"172",5
"173",120
"174",44
"175",80
"176",118
"177",22
"178",145
"179",51
"180",24
"181",75
"182",163
"183",29
"184",9
"185",15
"186",25
"187",3
"188",10
"189",14
"190",15
"191",7
"192",1
"193",9
"194",4
"195",2
"196",5
"197",1
"198",10
"199",2
"200",2
"201",15
"202",8
"203",1
"204",2
"205",18
"206",27
"207",17
"208",2
"209",10
"210",51
"211",3
