"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",1
"7",10
"8",4
"9",13
"10",9
"11",32
"12",6
"13",50
"14",24
"15",57
"16",110
"17",14
"18",33
"19",28
"20",19
"21",15
"22",8
"23",43
"24",10
"25",3
"26",52
"27",6
"28",1
"29",29
"30",5
"31",23
"32",13
"33",22
"34",6
"35",0
"36",7
"37",1
"38",6
"39",1
"40",0
"41",18
"42",0
"43",5
"44",0
"45",6
"46",1
"47",7
"48",5
"49",5
"50",24
"51",2
"52",23
"53",27
"54",12
"55",55
"56",51
"57",2
"58",85
"59",11
"60",11
"61",15
"62",3
"63",58
"64",10
"65",30
"66",77
"67",74
"68",71
"69",18
"70",53
"71",231
"72",27
"73",32
"74",29
"75",5
"76",22
"77",20
"78",10
"79",28
"80",25
"81",11
"82",36
"83",4
"84",35
"85",6
"86",12
"87",9
"88",17
"89",6
"90",4
"91",18
"92",4
"93",3
"94",8
"95",2
"96",15
"97",1
"98",2
"99",12
"100",6
"101",1
"102",37
"103",10
"104",4
"105",9
"106",1
"107",8
"108",4
"109",73
"110",50
"111",55
"112",164
"113",14
"114",46
"115",51
"116",8
"117",44
"118",6
"119",50
"120",48
"121",7
"122",6
"123",22
"124",0
"125",66
"126",5
"127",5
"128",38
"129",8
"130",10
"131",25
"132",9
"133",3
"134",1
"135",2
"136",0
"137",5
"138",1
"139",0
"140",5
"141",0
"142",2
"143",12
"144",0
"145",13
"146",2
"147",1
"148",9
"149",7
"150",2
"151",7
"152",10
"153",16
"154",21
"155",12
"156",40
"157",6
"158",9
"159",66
"160",8
"161",38
"162",12
"163",22
"164",67
"165",6
"166",41
"167",51
"168",11
"169",27
"170",54
"171",82
"172",41
"173",67
"174",294
"175",12
"176",491
"177",22
"178",10
"179",205
"180",1
"181",47
"182",39
"183",3
"184",35
"185",5
"186",9
"187",4
"188",7
"189",17
"190",10
"191",9
"192",27
"193",22
"194",18
"195",15
"196",3
"197",12
"198",29
"199",1
"200",20
"201",10
"202",15
"203",14
"204",13
"205",8
"206",23
"207",16
"208",7
"209",1
"210",18
"211",14
