"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",4
"8",0
"9",0
"10",4
"11",21
"12",14
"13",3
"14",4
"15",51
"16",47
"17",49
"18",12
"19",11
"20",87
"21",24
"22",29
"23",17
"24",13
"25",30
"26",25
"27",7
"28",10
"29",3
"30",15
"31",14
"32",7
"33",5
"34",5
"35",26
"36",16
"37",3
"38",9
"39",11
"40",24
"41",6
"42",2
"43",12
"44",15
"45",17
"46",5
"47",6
"48",22
"49",39
"50",8
"51",12
"52",16
"53",48
"54",49
"55",44
"56",38
"57",36
"58",69
"59",118
"60",61
"61",80
"62",92
"63",149
"64",210
"65",106
"66",149
"67",214
"68",156
"69",157
"70",58
"71",128
"72",209
"73",89
"74",86
"75",67
"76",47
"77",85
"78",31
"79",54
"80",49
"81",23
"82",16
"83",13
"84",22
"85",20
"86",16
"87",11
"88",13
"89",11
"90",11
"91",12
"92",12
"93",8
"94",6
"95",9
"96",5
"97",13
"98",23
"99",3
"100",10
"101",8
"102",22
"103",62
"104",13
"105",29
"106",16
"107",48
"108",61
"109",39
"110",44
"111",121
"112",117
"113",66
"114",73
"115",185
"116",90
"117",121
"118",96
"119",140
"120",373
"121",136
"122",82
"123",53
"124",77
"125",265
"126",115
"127",25
"128",37
"129",60
"130",40
"131",76
"132",10
"133",27
"134",23
"135",51
"136",13
"137",28
"138",25
"139",13
"140",18
"141",11
"142",22
"143",32
"144",4
"145",13
"146",13
"147",12
"148",11
"149",26
"150",25
"151",19
"152",14
"153",22
"154",44
"155",30
"156",46
"157",38
"158",32
"159",64
"160",95
"161",76
"162",66
"163",45
"164",67
"165",243
"166",101
"167",77
"168",73
"169",136
"170",248
"171",220
"172",96
"173",100
"174",390
"175",306
"176",335
"177",190
"178",211
"179",180
"180",99
"181",210
"182",141
"183",103
"184",49
"185",56
"186",64
"187",44
"188",46
"189",18
"190",18
"191",17
"192",21
"193",21
"194",10
"195",13
"196",10
"197",8
"198",16
"199",9
"200",9
"201",7
"202",18
"203",14
"204",7
"205",16
"206",16
"207",28
"208",21
"209",23
"210",37
"211",29
