"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",3
"8",1
"9",3
"10",1
"11",19
"12",11
"13",16
"14",6
"15",2
"16",36
"17",55
"18",8
"19",8
"20",19
"21",21
"22",54
"23",2
"24",3
"25",56
"26",29
"27",16
"28",5
"29",6
"30",41
"31",39
"32",16
"33",5
"34",4
"35",19
"36",18
"37",0
"38",1
"39",6
"40",3
"41",3
"42",1
"43",15
"44",7
"45",12
"46",3
"47",2
"48",18
"49",18
"50",0
"51",3
"52",7
"53",52
"54",6
"55",3
"56",8
"57",74
"58",36
"59",12
"60",24
"61",102
"62",204
"63",38
"64",23
"65",48
"66",260
"67",86
"68",14
"69",68
"70",54
"71",82
"72",282
"73",20
"74",19
"75",10
"76",26
"77",50
"78",16
"79",9
"80",1
"81",28
"82",2
"83",6
"84",7
"85",4
"86",4
"87",9
"88",7
"89",6
"90",0
"91",7
"92",17
"93",0
"94",5
"95",0
"96",23
"97",12
"98",1
"99",2
"100",15
"101",40
"102",13
"103",31
"104",4
"105",60
"106",30
"107",23
"108",33
"109",28
"110",85
"111",43
"112",27
"113",21
"114",28
"115",185
"116",69
"117",25
"118",51
"119",79
"120",223
"121",13
"122",27
"123",23
"124",49
"125",68
"126",3
"127",28
"128",29
"129",27
"130",7
"131",5
"132",38
"133",20
"134",13
"135",13
"136",4
"137",14
"138",4
"139",10
"140",1
"141",0
"142",20
"143",12
"144",0
"145",1
"146",1
"147",32
"148",0
"149",4
"150",3
"151",28
"152",2
"153",2
"154",5
"155",6
"156",17
"157",0
"158",0
"159",16
"160",53
"161",14
"162",3
"163",5
"164",14
"165",141
"166",21
"167",15
"168",16
"169",184
"170",26
"171",115
"172",11
"173",40
"174",180
"175",102
"176",446
"177",13
"178",120
"179",43
"180",144
"181",63
"182",9
"183",35
"184",18
"185",93
"186",29
"187",1
"188",3
"189",4
"190",49
"191",3
"192",2
"193",5
"194",0
"195",7
"196",8
"197",1
"198",5
"199",0
"200",3
"201",5
"202",1
"203",4
"204",1
"205",10
"206",4
"207",4
"208",12
"209",5
"210",22
"211",7
