"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",4
"7",7
"8",1
"9",2
"10",6
"11",47
"12",31
"13",9
"14",20
"15",51
"16",86
"17",63
"18",18
"19",22
"20",89
"21",58
"22",37
"23",18
"24",22
"25",30
"26",35
"27",10
"28",9
"29",11
"30",22
"31",33
"32",15
"33",10
"34",7
"35",26
"36",19
"37",9
"38",12
"39",13
"40",14
"41",11
"42",6
"43",8
"44",18
"45",21
"46",13
"47",18
"48",13
"49",38
"50",22
"51",15
"52",26
"53",27
"54",55
"55",56
"56",45
"57",37
"58",48
"59",129
"60",88
"61",107
"62",78
"63",118
"64",235
"65",137
"66",133
"67",180
"68",141
"69",212
"70",71
"71",126
"72",164
"73",102
"74",96
"75",51
"76",46
"77",95
"78",35
"79",68
"80",40
"81",10
"82",14
"83",19
"84",35
"85",12
"86",7
"87",8
"88",10
"89",13
"90",10
"91",6
"92",5
"93",5
"94",16
"95",5
"96",8
"97",9
"98",23
"99",16
"100",11
"101",13
"102",21
"103",93
"104",38
"105",21
"106",25
"107",37
"108",79
"109",55
"110",56
"111",107
"112",124
"113",89
"114",73
"115",162
"116",86
"117",119
"118",123
"119",156
"120",332
"121",131
"122",119
"123",57
"124",90
"125",232
"126",105
"127",48
"128",25
"129",80
"130",44
"131",85
"132",21
"133",38
"134",23
"135",47
"136",13
"137",45
"138",32
"139",11
"140",14
"141",17
"142",21
"143",33
"144",5
"145",21
"146",7
"147",17
"148",11
"149",24
"150",17
"151",13
"152",14
"153",16
"154",30
"155",32
"156",34
"157",28
"158",32
"159",34
"160",92
"161",63
"162",57
"163",50
"164",52
"165",234
"166",84
"167",87
"168",74
"169",134
"170",206
"171",194
"172",85
"173",117
"174",402
"175",249
"176",283
"177",160
"178",226
"179",139
"180",78
"181",201
"182",128
"183",116
"184",37
"185",51
"186",55
"187",47
"188",26
"189",14
"190",19
"191",20
"192",17
"193",14
"194",11
"195",11
"196",21
"197",8
"198",16
"199",5
"200",11
"201",5
"202",10
"203",11
"204",8
"205",17
"206",9
"207",13
"208",12
"209",20
"210",41
"211",30
