"","x"
"1",0
"2",0
"3",0
"4",9
"5",23
"6",40
"7",86
"8",22
"9",21
"10",5
"11",7
"12",35
"13",14
"14",22
"15",50
"16",198
"17",31
"18",26
"19",9
"20",17
"21",24
"22",32
"23",8
"24",1
"25",1
"26",1
"27",3
"28",0
"29",0
"30",0
"31",5
"32",6
"33",13
"34",39
"35",33
"36",9
"37",6
"38",10
"39",6
"40",13
"41",7
"42",6
"43",2
"44",1
"45",6
"46",5
"47",2
"48",3
"49",4
"50",4
"51",9
"52",17
"53",27
"54",41
"55",125
"56",129
"57",107
"58",53
"59",65
"60",79
"61",33
"62",24
"63",130
"64",206
"65",14
"66",35
"67",95
"68",63
"69",15
"70",20
"71",35
"72",71
"73",119
"74",22
"75",64
"76",7
"77",3
"78",4
"79",3
"80",2
"81",4
"82",3
"83",2
"84",2
"85",0
"86",0
"87",1
"88",1
"89",1
"90",5
"91",20
"92",10
"93",10
"94",7
"95",1
"96",0
"97",1
"98",3
"99",17
"100",7
"101",14
"102",41
"103",136
"104",372
"105",188
"106",12
"107",20
"108",19
"109",10
"110",21
"111",32
"112",25
"113",1
"114",3
"115",10
"116",32
"117",51
"118",40
"119",6
"120",9
"121",16
"122",15
"123",5
"124",4
"125",22
"126",3
"127",6
"128",14
"129",2
"130",1
"131",8
"132",5
"133",0
"134",0
"135",0
"136",3
"137",14
"138",91
"139",10
"140",25
"141",53
"142",41
"143",199
"144",2
"145",2
"146",1
"147",9
"148",4
"149",6
"150",9
"151",2
"152",13
"153",22
"154",32
"155",13
"156",18
"157",9
"158",28
"159",19
"160",54
"161",156
"162",33
"163",28
"164",27
"165",73
"166",30
"167",69
"168",17
"169",22
"170",9
"171",115
"172",56
"173",58
"174",161
"175",204
"176",24
"177",52
"178",44
"179",54
"180",14
"181",16
"182",16
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",1
"190",2
"191",4
"192",5
"193",3
"194",7
"195",15
"196",8
"197",6
"198",32
"199",12
"200",7
"201",14
"202",11
"203",1
"204",3
"205",8
"206",14
"207",16
"208",62
"209",72
"210",5
"211",1
