"","x"
"1",0
"2",0
"3",0
"4",1
"5",2
"6",1
"7",14
"8",7
"9",10
"10",41
"11",24
"12",59
"13",59
"14",63
"15",92
"16",48
"17",54
"18",56
"19",26
"20",50
"21",26
"22",16
"23",48
"24",16
"25",13
"26",40
"27",5
"28",6
"29",13
"30",8
"31",22
"32",24
"33",26
"34",13
"35",23
"36",25
"37",14
"38",22
"39",21
"40",11
"41",16
"42",21
"43",12
"44",13
"45",27
"46",22
"47",36
"48",40
"49",30
"50",32
"51",30
"52",40
"53",51
"54",42
"55",108
"56",105
"57",78
"58",107
"59",72
"60",71
"61",83
"62",128
"63",177
"64",187
"65",98
"66",157
"67",169
"68",94
"69",138
"70",72
"71",161
"72",72
"73",35
"74",39
"75",43
"76",15
"77",28
"78",17
"79",25
"80",19
"81",12
"82",10
"83",11
"84",9
"85",11
"86",10
"87",7
"88",16
"89",2
"90",7
"91",12
"92",2
"93",13
"94",10
"95",4
"96",15
"97",4
"98",22
"99",11
"100",7
"101",23
"102",23
"103",17
"104",20
"105",16
"106",11
"107",13
"108",33
"109",94
"110",54
"111",67
"112",82
"113",41
"114",81
"115",72
"116",49
"117",85
"118",82
"119",114
"120",146
"121",64
"122",72
"123",46
"124",39
"125",90
"126",21
"127",9
"128",40
"129",16
"130",3
"131",55
"132",4
"133",15
"134",16
"135",17
"136",8
"137",37
"138",15
"139",7
"140",13
"141",9
"142",4
"143",43
"144",6
"145",16
"146",24
"147",13
"148",8
"149",41
"150",4
"151",16
"152",12
"153",14
"154",21
"155",18
"156",15
"157",27
"158",10
"159",18
"160",27
"161",31
"162",14
"163",28
"164",23
"165",71
"166",52
"167",37
"168",54
"169",85
"170",67
"171",98
"172",89
"173",71
"174",171
"175",90
"176",199
"177",190
"178",74
"179",96
"180",50
"181",91
"182",35
"183",21
"184",23
"185",24
"186",22
"187",14
"188",21
"189",12
"190",13
"191",10
"192",8
"193",26
"194",5
"195",10
"196",16
"197",5
"198",22
"199",3
"200",10
"201",14
"202",10
"203",9
"204",15
"205",20
"206",9
"207",30
"208",12
"209",20
"210",18
"211",12
