"","x"
"1",0
"2",0
"3",0
"4",3
"5",1
"6",5
"7",16
"8",10
"9",18
"10",36
"11",43
"12",67
"13",62
"14",74
"15",108
"16",45
"17",77
"18",40
"19",27
"20",65
"21",14
"22",18
"23",54
"24",9
"25",21
"26",25
"27",4
"28",13
"29",11
"30",11
"31",25
"32",24
"33",17
"34",8
"35",20
"36",18
"37",14
"38",17
"39",25
"40",6
"41",18
"42",13
"43",15
"44",14
"45",25
"46",17
"47",35
"48",26
"49",30
"50",29
"51",41
"52",26
"53",55
"54",42
"55",106
"56",104
"57",69
"58",115
"59",87
"60",63
"61",90
"62",99
"63",134
"64",176
"65",90
"66",102
"67",177
"68",96
"69",107
"70",79
"71",144
"72",52
"73",37
"74",34
"75",43
"76",16
"77",36
"78",16
"79",30
"80",19
"81",8
"82",11
"83",6
"84",9
"85",4
"86",12
"87",4
"88",11
"89",5
"90",9
"91",18
"92",8
"93",11
"94",16
"95",7
"96",9
"97",8
"98",23
"99",11
"100",23
"101",26
"102",24
"103",35
"104",19
"105",24
"106",16
"107",16
"108",34
"109",117
"110",50
"111",88
"112",90
"113",36
"114",127
"115",104
"116",47
"117",119
"118",94
"119",135
"120",170
"121",53
"122",127
"123",49
"124",26
"125",114
"126",22
"127",26
"128",34
"129",28
"130",7
"131",52
"132",5
"133",21
"134",11
"135",16
"136",13
"137",21
"138",20
"139",7
"140",10
"141",10
"142",5
"143",26
"144",4
"145",22
"146",10
"147",8
"148",5
"149",31
"150",4
"151",14
"152",25
"153",16
"154",20
"155",29
"156",18
"157",40
"158",10
"159",30
"160",44
"161",32
"162",20
"163",43
"164",24
"165",63
"166",49
"167",44
"168",49
"169",79
"170",71
"171",106
"172",82
"173",75
"174",195
"175",78
"176",234
"177",191
"178",74
"179",83
"180",41
"181",97
"182",35
"183",25
"184",26
"185",17
"186",30
"187",10
"188",22
"189",22
"190",15
"191",14
"192",5
"193",26
"194",9
"195",10
"196",19
"197",8
"198",23
"199",3
"200",11
"201",22
"202",8
"203",10
"204",13
"205",8
"206",15
"207",29
"208",12
"209",25
"210",21
"211",17
