"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",3
"8",1
"9",2
"10",5
"11",18
"12",16
"13",9
"14",16
"15",46
"16",38
"17",43
"18",17
"19",17
"20",70
"21",28
"22",39
"23",21
"24",18
"25",27
"26",21
"27",12
"28",8
"29",10
"30",17
"31",24
"32",13
"33",9
"34",10
"35",26
"36",24
"37",8
"38",14
"39",15
"40",14
"41",9
"42",3
"43",12
"44",22
"45",12
"46",9
"47",15
"48",27
"49",33
"50",13
"51",14
"52",26
"53",44
"54",40
"55",51
"56",40
"57",53
"58",69
"59",107
"60",77
"61",112
"62",101
"63",130
"64",207
"65",133
"66",178
"67",216
"68",127
"69",160
"70",65
"71",130
"72",215
"73",109
"74",77
"75",66
"76",43
"77",79
"78",23
"79",46
"80",49
"81",13
"82",13
"83",14
"84",16
"85",14
"86",11
"87",7
"88",15
"89",9
"90",12
"91",8
"92",8
"93",12
"94",4
"95",9
"96",9
"97",18
"98",26
"99",3
"100",12
"101",21
"102",35
"103",59
"104",15
"105",38
"106",27
"107",38
"108",54
"109",43
"110",57
"111",112
"112",93
"113",64
"114",81
"115",173
"116",96
"117",120
"118",96
"119",148
"120",388
"121",123
"122",122
"123",57
"124",103
"125",237
"126",105
"127",51
"128",23
"129",69
"130",40
"131",105
"132",13
"133",42
"134",25
"135",52
"136",23
"137",44
"138",21
"139",15
"140",22
"141",20
"142",16
"143",33
"144",8
"145",28
"146",9
"147",14
"148",20
"149",34
"150",25
"151",15
"152",20
"153",28
"154",44
"155",38
"156",25
"157",34
"158",37
"159",44
"160",99
"161",50
"162",63
"163",64
"164",65
"165",219
"166",79
"167",101
"168",99
"169",147
"170",211
"171",202
"172",97
"173",102
"174",412
"175",282
"176",318
"177",199
"178",201
"179",163
"180",83
"181",227
"182",96
"183",103
"184",29
"185",50
"186",57
"187",38
"188",23
"189",9
"190",20
"191",22
"192",17
"193",10
"194",8
"195",12
"196",20
"197",5
"198",10
"199",9
"200",9
"201",9
"202",9
"203",8
"204",10
"205",8
"206",16
"207",14
"208",17
"209",15
"210",29
"211",35
