"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",2
"7",6
"8",9
"9",7
"10",23
"11",38
"12",35
"13",53
"14",74
"15",75
"16",58
"17",62
"18",40
"19",39
"20",67
"21",23
"22",29
"23",58
"24",10
"25",18
"26",29
"27",4
"28",15
"29",18
"30",9
"31",29
"32",26
"33",19
"34",14
"35",17
"36",28
"37",7
"38",22
"39",26
"40",11
"41",16
"42",6
"43",22
"44",18
"45",20
"46",23
"47",27
"48",34
"49",33
"50",45
"51",18
"52",53
"53",50
"54",43
"55",151
"56",86
"57",72
"58",129
"59",75
"60",60
"61",84
"62",90
"63",149
"64",189
"65",79
"66",145
"67",141
"68",79
"69",98
"70",63
"71",119
"72",75
"73",26
"74",33
"75",56
"76",11
"77",34
"78",18
"79",19
"80",16
"81",12
"82",4
"83",5
"84",10
"85",5
"86",10
"87",9
"88",10
"89",5
"90",4
"91",7
"92",9
"93",6
"94",8
"95",4
"96",8
"97",8
"98",16
"99",9
"100",12
"101",18
"102",24
"103",24
"104",24
"105",21
"106",17
"107",13
"108",57
"109",107
"110",80
"111",91
"112",87
"113",56
"114",125
"115",112
"116",72
"117",113
"118",92
"119",167
"120",154
"121",72
"122",117
"123",54
"124",53
"125",118
"126",25
"127",25
"128",30
"129",21
"130",10
"131",36
"132",10
"133",17
"134",15
"135",24
"136",15
"137",26
"138",26
"139",16
"140",15
"141",15
"142",8
"143",49
"144",11
"145",30
"146",19
"147",34
"148",13
"149",38
"150",9
"151",15
"152",29
"153",19
"154",20
"155",29
"156",19
"157",40
"158",18
"159",22
"160",47
"161",32
"162",18
"163",41
"164",28
"165",69
"166",44
"167",32
"168",53
"169",83
"170",44
"171",122
"172",86
"173",50
"174",211
"175",73
"176",183
"177",209
"178",62
"179",79
"180",40
"181",80
"182",37
"183",18
"184",19
"185",25
"186",11
"187",15
"188",17
"189",13
"190",16
"191",8
"192",10
"193",22
"194",8
"195",6
"196",22
"197",8
"198",16
"199",9
"200",12
"201",15
"202",19
"203",9
"204",21
"205",31
"206",12
"207",37
"208",15
"209",14
"210",30
"211",17
