"","x"
"1",0
"2",0
"3",0
"4",6
"5",1
"6",5
"7",9
"8",3
"9",20
"10",8
"11",29
"12",38
"13",34
"14",24
"15",54
"16",34
"17",8
"18",119
"19",13
"20",5
"21",64
"22",16
"23",50
"24",26
"25",11
"26",25
"27",5
"28",7
"29",3
"30",7
"31",4
"32",28
"33",15
"34",1
"35",35
"36",4
"37",10
"38",4
"39",3
"40",11
"41",1
"42",9
"43",4
"44",0
"45",76
"46",5
"47",3
"48",24
"49",8
"50",3
"51",50
"52",22
"53",18
"54",48
"55",37
"56",75
"57",149
"58",68
"59",112
"60",124
"61",62
"62",252
"63",97
"64",394
"65",125
"66",99
"67",398
"68",41
"69",254
"70",39
"71",179
"72",85
"73",16
"74",45
"75",67
"76",2
"77",122
"78",18
"79",6
"80",45
"81",1
"82",18
"83",0
"84",6
"85",0
"86",3
"87",1
"88",2
"89",5
"90",0
"91",2
"92",10
"93",3
"94",1
"95",16
"96",4
"97",1
"98",27
"99",4
"100",7
"101",25
"102",7
"103",7
"104",10
"105",40
"106",18
"107",17
"108",90
"109",12
"110",93
"111",86
"112",48
"113",46
"114",294
"115",23
"116",138
"117",516
"118",8
"119",1146
"120",53
"121",15
"122",542
"123",15
"124",43
"125",126
"126",7
"127",37
"128",8
"129",12
"130",26
"131",4
"132",9
"133",10
"134",0
"135",26
"136",0
"137",7
"138",12
"139",1
"140",23
"141",4
"142",1
"143",114
"144",4
"145",46
"146",20
"147",28
"148",19
"149",104
"150",8
"151",66
"152",25
"153",83
"154",48
"155",64
"156",37
"157",107
"158",47
"159",105
"160",21
"161",248
"162",15
"163",33
"164",27
"165",14
"166",94
"167",1
"168",65
"169",63
"170",10
"171",42
"172",37
"173",23
"174",94
"175",86
"176",34
"177",130
"178",16
"179",48
"180",12
"181",27
"182",2
"183",30
"184",1
"185",5
"186",9
"187",3
"188",19
"189",21
"190",6
"191",24
"192",10
"193",11
"194",3
"195",3
"196",6
"197",3
"198",13
"199",2
"200",1
"201",13
"202",15
"203",3
"204",67
"205",18
"206",25
"207",20
"208",7
"209",26
"210",15
"211",14
