"","x"
"1",0
"2",0
"3",0
"4",0
"5",3
"6",0
"7",11
"8",15
"9",0
"10",33
"11",46
"12",13
"13",37
"14",67
"15",0
"16",62
"17",15
"18",1
"19",86
"20",10
"21",6
"22",28
"23",27
"24",19
"25",13
"26",25
"27",0
"28",4
"29",10
"30",3
"31",27
"32",35
"33",1
"34",20
"35",7
"36",4
"37",8
"38",10
"39",29
"40",2
"41",11
"42",6
"43",15
"44",13
"45",29
"46",12
"47",40
"48",1
"49",18
"50",21
"51",9
"52",12
"53",3
"54",18
"55",76
"56",10
"57",30
"58",171
"59",37
"60",11
"61",67
"62",72
"63",105
"64",133
"65",56
"66",144
"67",103
"68",8
"69",45
"70",21
"71",20
"72",37
"73",34
"74",9
"75",15
"76",27
"77",5
"78",32
"79",17
"80",12
"81",21
"82",6
"83",3
"84",16
"85",2
"86",3
"87",6
"88",0
"89",2
"90",6
"91",1
"92",10
"93",2
"94",11
"95",2
"96",2
"97",7
"98",7
"99",10
"100",4
"101",12
"102",41
"103",1
"104",57
"105",20
"106",1
"107",9
"108",57
"109",1
"110",81
"111",9
"112",22
"113",84
"114",19
"115",50
"116",81
"117",50
"118",18
"119",125
"120",203
"121",9
"122",189
"123",50
"124",6
"125",44
"126",10
"127",3
"128",36
"129",4
"130",1
"131",20
"132",5
"133",0
"134",10
"135",17
"136",1
"137",19
"138",8
"139",0
"140",14
"141",0
"142",0
"143",30
"144",1
"145",0
"146",24
"147",1
"148",3
"149",9
"150",0
"151",14
"152",4
"153",2
"154",21
"155",2
"156",3
"157",18
"158",3
"159",11
"160",1
"161",23
"162",10
"163",4
"164",5
"165",7
"166",27
"167",16
"168",34
"169",49
"170",42
"171",62
"172",52
"173",80
"174",64
"175",7
"176",53
"177",83
"178",21
"179",53
"180",17
"181",4
"182",11
"183",6
"184",1
"185",4
"186",5
"187",1
"188",11
"189",4
"190",2
"191",14
"192",3
"193",10
"194",2
"195",6
"196",7
"197",2
"198",11
"199",3
"200",2
"201",6
"202",11
"203",0
"204",17
"205",7
"206",0
"207",15
"208",2
"209",2
"210",11
"211",6
