"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",3
"8",2
"9",0
"10",3
"11",36
"12",21
"13",5
"14",7
"15",45
"16",65
"17",66
"18",10
"19",20
"20",85
"21",37
"22",41
"23",15
"24",14
"25",31
"26",29
"27",13
"28",10
"29",10
"30",28
"31",41
"32",9
"33",11
"34",9
"35",30
"36",15
"37",2
"38",13
"39",16
"40",23
"41",9
"42",0
"43",20
"44",14
"45",35
"46",3
"47",4
"48",22
"49",39
"50",19
"51",4
"52",9
"53",39
"54",57
"55",51
"56",18
"57",22
"58",68
"59",110
"60",70
"61",71
"62",69
"63",153
"64",201
"65",99
"66",133
"67",181
"68",135
"69",183
"70",53
"71",128
"72",181
"73",92
"74",81
"75",59
"76",59
"77",58
"78",22
"79",51
"80",70
"81",14
"82",15
"83",9
"84",35
"85",14
"86",16
"87",1
"88",6
"89",10
"90",17
"91",15
"92",3
"93",6
"94",13
"95",7
"96",8
"97",10
"98",17
"99",13
"100",9
"101",20
"102",25
"103",69
"104",39
"105",21
"106",34
"107",33
"108",74
"109",63
"110",42
"111",141
"112",115
"113",73
"114",93
"115",151
"116",134
"117",145
"118",113
"119",143
"120",400
"121",148
"122",110
"123",66
"124",82
"125",247
"126",104
"127",48
"128",28
"129",47
"130",34
"131",88
"132",17
"133",38
"134",17
"135",56
"136",18
"137",41
"138",35
"139",15
"140",17
"141",13
"142",15
"143",40
"144",7
"145",24
"146",5
"147",20
"148",16
"149",26
"150",28
"151",12
"152",23
"153",27
"154",50
"155",24
"156",26
"157",40
"158",36
"159",54
"160",72
"161",54
"162",76
"163",43
"164",54
"165",169
"166",82
"167",87
"168",84
"169",118
"170",162
"171",203
"172",104
"173",110
"174",376
"175",232
"176",323
"177",199
"178",205
"179",132
"180",58
"181",231
"182",132
"183",100
"184",44
"185",47
"186",67
"187",40
"188",35
"189",19
"190",18
"191",22
"192",19
"193",21
"194",5
"195",9
"196",17
"197",6
"198",11
"199",5
"200",7
"201",7
"202",12
"203",7
"204",7
"205",16
"206",13
"207",21
"208",10
"209",22
"210",37
"211",33
