"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",2
"7",7
"8",32
"9",21
"10",26
"11",149
"12",115
"13",390
"14",360
"15",170
"16",48
"17",22
"18",2
"19",3
"20",19
"21",38
"22",8
"23",25
"24",9
"25",0
"26",2
"27",0
"28",0
"29",1
"30",7
"31",27
"32",101
"33",11
"34",15
"35",22
"36",13
"37",9
"38",14
"39",0
"40",1
"41",1
"42",2
"43",12
"44",6
"45",7
"46",6
"47",6
"48",25
"49",41
"50",86
"51",16
"52",30
"53",55
"54",103
"55",31
"56",24
"57",11
"58",27
"59",71
"60",122
"61",85
"62",47
"63",78
"64",120
"65",165
"66",268
"67",263
"68",73
"69",47
"70",15
"71",16
"72",22
"73",37
"74",11
"75",11
"76",6
"77",11
"78",4
"79",12
"80",18
"81",13
"82",13
"83",5
"84",0
"85",0
"86",0
"87",2
"88",3
"89",2
"90",6
"91",12
"92",17
"93",52
"94",16
"95",4
"96",0
"97",0
"98",0
"99",0
"100",0
"101",0
"102",0
"103",2
"104",33
"105",6
"106",6
"107",9
"108",25
"109",47
"110",18
"111",42
"112",30
"113",27
"114",25
"115",28
"116",35
"117",27
"118",6
"119",11
"120",44
"121",34
"122",47
"123",11
"124",6
"125",25
"126",58
"127",18
"128",1
"129",4
"130",3
"131",5
"132",1
"133",8
"134",21
"135",7
"136",8
"137",4
"138",13
"139",22
"140",6
"141",3
"142",2
"143",5
"144",5
"145",24
"146",37
"147",44
"148",9
"149",29
"150",30
"151",29
"152",21
"153",5
"154",19
"155",94
"156",144
"157",127
"158",122
"159",8
"160",29
"161",36
"162",45
"163",44
"164",44
"165",20
"166",29
"167",11
"168",5
"169",16
"170",39
"171",42
"172",68
"173",49
"174",293
"175",93
"176",58
"177",66
"178",346
"179",399
"180",2
"181",3
"182",1
"183",0
"184",0
"185",0
"186",0
"187",2
"188",20
"189",1
"190",5
"191",4
"192",6
"193",3
"194",5
"195",13
"196",8
"197",0
"198",2
"199",13
"200",11
"201",2
"202",14
"203",18
"204",16
"205",2
"206",1
"207",4
"208",10
"209",7
"210",36
"211",19
