"","x"
"1",0
"2",1
"3",2
"4",6
"5",6
"6",19
"7",44
"8",33
"9",22
"10",48
"11",85
"12",87
"13",146
"14",163
"15",185
"16",179
"17",128
"18",50
"19",18
"20",27
"21",24
"22",20
"23",24
"24",9
"25",6
"26",6
"27",5
"28",2
"29",1
"30",5
"31",27
"32",59
"33",49
"34",48
"35",58
"36",36
"37",21
"38",27
"39",17
"40",22
"41",23
"42",8
"43",14
"44",8
"45",16
"46",22
"47",38
"48",20
"49",32
"50",17
"51",17
"52",29
"53",56
"54",54
"55",145
"56",158
"57",96
"58",64
"59",171
"60",122
"61",70
"62",43
"63",71
"64",108
"65",59
"66",52
"67",96
"68",118
"69",86
"70",47
"71",50
"72",65
"73",57
"74",19
"75",24
"76",18
"77",14
"78",19
"79",39
"80",40
"81",9
"82",3
"83",2
"84",1
"85",7
"86",11
"87",7
"88",15
"89",8
"90",19
"91",20
"92",14
"93",10
"94",11
"95",8
"96",4
"97",7
"98",15
"99",15
"100",31
"101",36
"102",42
"103",95
"104",123
"105",43
"106",18
"107",13
"108",25
"109",44
"110",39
"111",73
"112",67
"113",55
"114",59
"115",59
"116",45
"117",37
"118",33
"119",30
"120",58
"121",55
"122",57
"123",27
"124",13
"125",16
"126",28
"127",27
"128",12
"129",8
"130",7
"131",22
"132",8
"133",6
"134",4
"135",16
"136",22
"137",63
"138",39
"139",32
"140",22
"141",20
"142",17
"143",45
"144",47
"145",99
"146",62
"147",38
"148",18
"149",29
"150",27
"151",20
"152",35
"153",43
"154",46
"155",61
"156",72
"157",82
"158",62
"159",41
"160",101
"161",159
"162",62
"163",38
"164",36
"165",34
"166",31
"167",24
"168",28
"169",56
"170",89
"171",128
"172",85
"173",72
"174",230
"175",114
"176",148
"177",313
"178",310
"179",180
"180",41
"181",40
"182",21
"183",10
"184",4
"185",2
"186",3
"187",9
"188",10
"189",6
"190",8
"191",8
"192",6
"193",11
"194",4
"195",2
"196",1
"197",1
"198",4
"199",2
"200",3
"201",6
"202",10
"203",6
"204",11
"205",14
"206",19
"207",46
"208",40
"209",47
"210",48
"211",70
