"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",2
"9",0
"10",5
"11",14
"12",12
"13",3
"14",3
"15",50
"16",44
"17",35
"18",7
"19",11
"20",81
"21",29
"22",14
"23",16
"24",14
"25",23
"26",28
"27",6
"28",6
"29",11
"30",14
"31",29
"32",14
"33",6
"34",10
"35",23
"36",24
"37",8
"38",9
"39",13
"40",19
"41",10
"42",5
"43",17
"44",12
"45",25
"46",16
"47",18
"48",14
"49",31
"50",17
"51",21
"52",20
"53",19
"54",44
"55",46
"56",61
"57",44
"58",46
"59",121
"60",84
"61",104
"62",61
"63",106
"64",239
"65",120
"66",153
"67",148
"68",147
"69",178
"70",69
"71",122
"72",200
"73",109
"74",93
"75",54
"76",30
"77",83
"78",24
"79",57
"80",45
"81",10
"82",7
"83",12
"84",26
"85",17
"86",11
"87",1
"88",14
"89",7
"90",7
"91",4
"92",3
"93",9
"94",5
"95",4
"96",7
"97",4
"98",10
"99",6
"100",6
"101",12
"102",14
"103",48
"104",19
"105",14
"106",20
"107",21
"108",48
"109",52
"110",35
"111",96
"112",66
"113",57
"114",83
"115",145
"116",64
"117",95
"118",116
"119",159
"120",281
"121",103
"122",115
"123",79
"124",96
"125",198
"126",92
"127",50
"128",35
"129",51
"130",31
"131",77
"132",15
"133",37
"134",24
"135",48
"136",12
"137",35
"138",29
"139",13
"140",17
"141",11
"142",15
"143",43
"144",4
"145",17
"146",10
"147",19
"148",16
"149",18
"150",20
"151",14
"152",20
"153",28
"154",31
"155",31
"156",33
"157",29
"158",27
"159",42
"160",99
"161",58
"162",61
"163",43
"164",56
"165",204
"166",76
"167",83
"168",64
"169",146
"170",229
"171",192
"172",80
"173",103
"174",391
"175",269
"176",274
"177",183
"178",199
"179",148
"180",75
"181",211
"182",103
"183",105
"184",32
"185",49
"186",59
"187",40
"188",31
"189",15
"190",23
"191",11
"192",18
"193",11
"194",9
"195",10
"196",9
"197",8
"198",9
"199",5
"200",5
"201",2
"202",10
"203",11
"204",9
"205",5
"206",7
"207",22
"208",18
"209",12
"210",21
"211",31
