"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",3
"7",14
"8",0
"9",17
"10",8
"11",7
"12",35
"13",3
"14",8
"15",18
"16",21
"17",17
"18",2
"19",10
"20",23
"21",4
"22",32
"23",15
"24",4
"25",5
"26",13
"27",1
"28",16
"29",2
"30",5
"31",42
"32",11
"33",33
"34",2
"35",4
"36",46
"37",2
"38",55
"39",8
"40",15
"41",32
"42",13
"43",27
"44",7
"45",25
"46",2
"47",14
"48",28
"49",20
"50",14
"51",32
"52",5
"53",14
"54",30
"55",38
"56",148
"57",37
"58",68
"59",74
"60",27
"61",141
"62",143
"63",14
"64",348
"65",72
"66",16
"67",428
"68",20
"69",92
"70",26
"71",16
"72",68
"73",4
"74",21
"75",57
"76",3
"77",31
"78",10
"79",1
"80",23
"81",2
"82",1
"83",5
"84",4
"85",1
"86",18
"87",1
"88",15
"89",1
"90",2
"91",11
"92",2
"93",19
"94",14
"95",2
"96",38
"97",3
"98",10
"99",39
"100",9
"101",38
"102",67
"103",32
"104",20
"105",81
"106",9
"107",62
"108",35
"109",14
"110",137
"111",55
"112",7
"113",198
"114",17
"115",18
"116",243
"117",2
"118",63
"119",12
"120",56
"121",26
"122",5
"123",59
"124",26
"125",6
"126",41
"127",8
"128",6
"129",86
"130",4
"131",5
"132",27
"133",13
"134",8
"135",37
"136",12
"137",53
"138",3
"139",28
"140",18
"141",8
"142",3
"143",46
"144",5
"145",44
"146",12
"147",19
"148",10
"149",4
"150",4
"151",7
"152",2
"153",16
"154",6
"155",18
"156",46
"157",3
"158",1
"159",21
"160",1
"161",3
"162",13
"163",2
"164",7
"165",16
"166",4
"167",9
"168",24
"169",22
"170",17
"171",52
"172",34
"173",16
"174",688
"175",29
"176",23
"177",301
"178",60
"179",21
"180",108
"181",29
"182",9
"183",45
"184",7
"185",12
"186",40
"187",13
"188",3
"189",62
"190",9
"191",3
"192",1
"193",37
"194",4
"195",4
"196",76
"197",2
"198",19
"199",15
"200",4
"201",9
"202",16
"203",9
"204",18
"205",35
"206",10
"207",33
"208",21
"209",19
"210",37
"211",42
