"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",4
"8",3
"9",3
"10",8
"11",35
"12",11
"13",11
"14",29
"15",70
"16",48
"17",45
"18",20
"19",28
"20",100
"21",28
"22",33
"23",20
"24",23
"25",28
"26",27
"27",19
"28",11
"29",16
"30",12
"31",38
"32",28
"33",9
"34",5
"35",28
"36",17
"37",23
"38",17
"39",10
"40",14
"41",19
"42",10
"43",12
"44",11
"45",13
"46",24
"47",16
"48",11
"49",39
"50",9
"51",28
"52",28
"53",33
"54",33
"55",49
"56",65
"57",42
"58",41
"59",99
"60",94
"61",112
"62",63
"63",98
"64",205
"65",121
"66",159
"67",150
"68",129
"69",179
"70",60
"71",121
"72",178
"73",103
"74",91
"75",53
"76",38
"77",95
"78",28
"79",51
"80",46
"81",11
"82",6
"83",7
"84",16
"85",10
"86",11
"87",5
"88",3
"89",5
"90",4
"91",5
"92",8
"93",12
"94",3
"95",5
"96",6
"97",13
"98",18
"99",12
"100",9
"101",21
"102",30
"103",65
"104",32
"105",31
"106",28
"107",39
"108",61
"109",86
"110",71
"111",117
"112",115
"113",79
"114",130
"115",204
"116",102
"117",140
"118",141
"119",188
"120",390
"121",151
"122",146
"123",79
"124",100
"125",245
"126",115
"127",52
"128",38
"129",59
"130",34
"131",89
"132",20
"133",51
"134",26
"135",38
"136",8
"137",39
"138",41
"139",13
"140",10
"141",10
"142",19
"143",38
"144",11
"145",19
"146",5
"147",25
"148",18
"149",35
"150",14
"151",13
"152",16
"153",35
"154",44
"155",27
"156",34
"157",43
"158",30
"159",35
"160",79
"161",73
"162",66
"163",51
"164",52
"165",201
"166",117
"167",107
"168",65
"169",138
"170",239
"171",253
"172",89
"173",111
"174",406
"175",308
"176",355
"177",199
"178",219
"179",152
"180",101
"181",228
"182",133
"183",104
"184",45
"185",62
"186",53
"187",53
"188",37
"189",14
"190",17
"191",22
"192",22
"193",22
"194",8
"195",12
"196",10
"197",8
"198",10
"199",4
"200",3
"201",8
"202",10
"203",12
"204",5
"205",9
"206",6
"207",27
"208",21
"209",9
"210",21
"211",21
