"","x"
"1",0
"2",0
"3",0
"4",5
"5",0
"6",5
"7",9
"8",1
"9",21
"10",20
"11",13
"12",65
"13",26
"14",43
"15",85
"16",30
"17",48
"18",43
"19",26
"20",52
"21",28
"22",22
"23",57
"24",11
"25",9
"26",37
"27",4
"28",12
"29",13
"30",11
"31",39
"32",28
"33",34
"34",17
"35",25
"36",24
"37",14
"38",26
"39",21
"40",15
"41",17
"42",17
"43",13
"44",15
"45",24
"46",20
"47",27
"48",16
"49",31
"50",30
"51",21
"52",33
"53",42
"54",44
"55",117
"56",90
"57",67
"58",119
"59",87
"60",61
"61",102
"62",95
"63",153
"64",219
"65",74
"66",123
"67",173
"68",78
"69",99
"70",76
"71",126
"72",57
"73",52
"74",33
"75",40
"76",15
"77",27
"78",23
"79",30
"80",14
"81",9
"82",10
"83",5
"84",10
"85",5
"86",12
"87",4
"88",13
"89",3
"90",8
"91",6
"92",9
"93",5
"94",6
"95",4
"96",7
"97",5
"98",17
"99",5
"100",6
"101",17
"102",13
"103",21
"104",21
"105",14
"106",15
"107",11
"108",34
"109",111
"110",50
"111",82
"112",94
"113",63
"114",106
"115",133
"116",80
"117",101
"118",119
"119",135
"120",170
"121",71
"122",119
"123",59
"124",39
"125",114
"126",22
"127",16
"128",40
"129",23
"130",11
"131",39
"132",16
"133",18
"134",21
"135",27
"136",12
"137",40
"138",18
"139",11
"140",19
"141",16
"142",2
"143",64
"144",5
"145",14
"146",15
"147",12
"148",6
"149",31
"150",9
"151",15
"152",30
"153",18
"154",15
"155",31
"156",13
"157",22
"158",7
"159",34
"160",27
"161",30
"162",21
"163",32
"164",21
"165",76
"166",54
"167",32
"168",54
"169",108
"170",70
"171",124
"172",116
"173",62
"174",211
"175",99
"176",157
"177",234
"178",85
"179",67
"180",39
"181",84
"182",28
"183",20
"184",19
"185",24
"186",18
"187",15
"188",23
"189",15
"190",15
"191",11
"192",14
"193",19
"194",9
"195",13
"196",20
"197",9
"198",14
"199",7
"200",12
"201",15
"202",8
"203",30
"204",20
"205",16
"206",32
"207",25
"208",13
"209",17
"210",16
"211",15
