"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",5
"7",22
"8",21
"9",22
"10",49
"11",88
"12",98
"13",126
"14",149
"15",194
"16",195
"17",111
"18",41
"19",22
"20",38
"21",40
"22",32
"23",39
"24",24
"25",12
"26",9
"27",5
"28",3
"29",4
"30",5
"31",23
"32",54
"33",50
"34",45
"35",36
"36",27
"37",17
"38",23
"39",16
"40",29
"41",21
"42",5
"43",2
"44",1
"45",6
"46",14
"47",35
"48",17
"49",35
"50",20
"51",28
"52",31
"53",45
"54",52
"55",133
"56",159
"57",89
"58",56
"59",149
"60",121
"61",57
"62",44
"63",77
"64",120
"65",69
"66",50
"67",116
"68",126
"69",116
"70",52
"71",48
"72",64
"73",53
"74",12
"75",23
"76",25
"77",16
"78",21
"79",26
"80",23
"81",7
"82",4
"83",3
"84",4
"85",5
"86",10
"87",6
"88",8
"89",8
"90",16
"91",18
"92",26
"93",21
"94",19
"95",24
"96",7
"97",6
"98",18
"99",26
"100",43
"101",47
"102",59
"103",115
"104",142
"105",48
"106",13
"107",13
"108",19
"109",42
"110",56
"111",77
"112",50
"113",60
"114",61
"115",73
"116",74
"117",47
"118",50
"119",36
"120",67
"121",44
"122",55
"123",26
"124",16
"125",24
"126",32
"127",27
"128",14
"129",14
"130",13
"131",28
"132",11
"133",9
"134",5
"135",9
"136",8
"137",30
"138",35
"139",32
"140",20
"141",19
"142",9
"143",30
"144",39
"145",86
"146",44
"147",28
"148",16
"149",21
"150",20
"151",13
"152",19
"153",28
"154",48
"155",64
"156",65
"157",81
"158",71
"159",46
"160",123
"161",173
"162",79
"163",40
"164",25
"165",36
"166",31
"167",25
"168",19
"169",44
"170",81
"171",110
"172",74
"173",77
"174",222
"175",140
"176",159
"177",324
"178",335
"179",181
"180",44
"181",46
"182",24
"183",11
"184",7
"185",14
"186",11
"187",10
"188",6
"189",10
"190",14
"191",14
"192",15
"193",11
"194",5
"195",3
"196",6
"197",6
"198",11
"199",9
"200",10
"201",17
"202",20
"203",11
"204",13
"205",21
"206",29
"207",49
"208",44
"209",40
"210",41
"211",66
