"","x"
"1",0
"2",0
"3",1
"4",9
"5",22
"6",44
"7",61
"8",90
"9",85
"10",189
"11",78
"12",69
"13",39
"14",42
"15",186
"16",348
"17",415
"18",213
"19",18
"20",22
"21",4
"22",16
"23",32
"24",3
"25",2
"26",2
"27",0
"28",0
"29",0
"30",1
"31",21
"32",45
"33",12
"34",7
"35",15
"36",6
"37",16
"38",58
"39",43
"40",62
"41",14
"42",9
"43",6
"44",1
"45",6
"46",17
"47",41
"48",12
"49",36
"50",56
"51",37
"52",31
"53",31
"54",91
"55",91
"56",84
"57",99
"58",58
"59",197
"60",74
"61",57
"62",0
"63",2
"64",7
"65",0
"66",0
"67",2
"68",6
"69",0
"70",0
"71",3
"72",0
"73",0
"74",0
"75",1
"76",0
"77",2
"78",3
"79",4
"80",1
"81",3
"82",1
"83",5
"84",4
"85",3
"86",2
"87",8
"88",1
"89",0
"90",0
"91",0
"92",2
"93",3
"94",4
"95",2
"96",1
"97",4
"98",26
"99",20
"100",21
"101",176
"102",90
"103",93
"104",387
"105",106
"106",57
"107",24
"108",16
"109",24
"110",52
"111",69
"112",79
"113",180
"114",30
"115",10
"116",27
"117",9
"118",16
"119",24
"120",19
"121",30
"122",7
"123",20
"124",12
"125",18
"126",20
"127",18
"128",7
"129",10
"130",5
"131",7
"132",19
"133",25
"134",1
"135",3
"136",3
"137",1
"138",8
"139",6
"140",10
"141",4
"142",11
"143",24
"144",18
"145",8
"146",14
"147",13
"148",12
"149",26
"150",1
"151",5
"152",12
"153",22
"154",19
"155",15
"156",8
"157",23
"158",25
"159",9
"160",11
"161",28
"162",21
"163",3
"164",30
"165",24
"166",7
"167",25
"168",14
"169",23
"170",41
"171",109
"172",47
"173",64
"174",46
"175",74
"176",56
"177",68
"178",147
"179",103
"180",28
"181",2
"182",0
"183",1
"184",0
"185",1
"186",2
"187",0
"188",0
"189",0
"190",0
"191",0
"192",1
"193",4
"194",1
"195",3
"196",9
"197",2
"198",10
"199",2
"200",0
"201",0
"202",1
"203",0
"204",0
"205",0
"206",0
"207",1
"208",5
"209",5
"210",14
"211",15
