"","x"
"1",0
"2",0
"3",1
"4",4
"5",4
"6",10
"7",37
"8",37
"9",33
"10",54
"11",102
"12",92
"13",129
"14",156
"15",181
"16",168
"17",103
"18",47
"19",21
"20",34
"21",37
"22",27
"23",28
"24",17
"25",13
"26",7
"27",5
"28",2
"29",1
"30",7
"31",31
"32",63
"33",54
"34",53
"35",42
"36",31
"37",13
"38",14
"39",13
"40",22
"41",17
"42",7
"43",8
"44",5
"45",15
"46",19
"47",22
"48",8
"49",17
"50",24
"51",29
"52",34
"53",53
"54",40
"55",87
"56",132
"57",68
"58",40
"59",124
"60",121
"61",63
"62",47
"63",80
"64",124
"65",82
"66",73
"67",119
"68",116
"69",112
"70",45
"71",42
"72",48
"73",32
"74",20
"75",25
"76",17
"77",13
"78",13
"79",31
"80",25
"81",9
"82",4
"83",6
"84",8
"85",9
"86",10
"87",11
"88",15
"89",9
"90",20
"91",21
"92",20
"93",26
"94",19
"95",11
"96",3
"97",4
"98",8
"99",10
"100",19
"101",38
"102",67
"103",141
"104",159
"105",57
"106",16
"107",13
"108",32
"109",48
"110",43
"111",70
"112",55
"113",54
"114",60
"115",62
"116",70
"117",65
"118",51
"119",36
"120",75
"121",54
"122",58
"123",29
"124",18
"125",22
"126",41
"127",20
"128",8
"129",9
"130",7
"131",16
"132",4
"133",5
"134",6
"135",11
"136",14
"137",49
"138",44
"139",30
"140",22
"141",12
"142",9
"143",30
"144",38
"145",80
"146",58
"147",36
"148",7
"149",14
"150",16
"151",15
"152",29
"153",33
"154",43
"155",50
"156",54
"157",67
"158",63
"159",40
"160",100
"161",170
"162",65
"163",37
"164",27
"165",32
"166",28
"167",37
"168",29
"169",51
"170",82
"171",119
"172",74
"173",101
"174",251
"175",132
"176",128
"177",311
"178",321
"179",183
"180",43
"181",55
"182",24
"183",8
"184",4
"185",4
"186",9
"187",7
"188",9
"189",7
"190",7
"191",10
"192",11
"193",12
"194",6
"195",4
"196",8
"197",6
"198",9
"199",12
"200",7
"201",8
"202",9
"203",7
"204",17
"205",9
"206",16
"207",41
"208",36
"209",42
"210",49
"211",58
