"","x"
"1",0
"2",0
"3",0
"4",4
"5",2
"6",4
"7",18
"8",8
"9",23
"10",48
"11",52
"12",77
"13",73
"14",81
"15",133
"16",58
"17",57
"18",71
"19",48
"20",66
"21",36
"22",29
"23",70
"24",15
"25",25
"26",28
"27",7
"28",20
"29",15
"30",11
"31",49
"32",39
"33",23
"34",20
"35",27
"36",28
"37",23
"38",23
"39",26
"40",9
"41",11
"42",14
"43",7
"44",5
"45",20
"46",11
"47",19
"48",29
"49",16
"50",32
"51",16
"52",18
"53",43
"54",40
"55",61
"56",94
"57",54
"58",90
"59",69
"60",50
"61",96
"62",85
"63",151
"64",217
"65",85
"66",117
"67",187
"68",89
"69",93
"70",75
"71",140
"72",53
"73",51
"74",38
"75",41
"76",24
"77",30
"78",15
"79",44
"80",18
"81",9
"82",19
"83",6
"84",14
"85",9
"86",14
"87",10
"88",12
"89",8
"90",8
"91",17
"92",12
"93",8
"94",14
"95",5
"96",12
"97",9
"98",25
"99",10
"100",14
"101",21
"102",26
"103",16
"104",25
"105",25
"106",6
"107",17
"108",32
"109",73
"110",57
"111",72
"112",92
"113",54
"114",117
"115",115
"116",60
"117",107
"118",121
"119",124
"120",169
"121",75
"122",102
"123",66
"124",26
"125",117
"126",32
"127",19
"128",41
"129",21
"130",14
"131",50
"132",7
"133",22
"134",21
"135",16
"136",15
"137",26
"138",19
"139",16
"140",12
"141",5
"142",14
"143",31
"144",5
"145",35
"146",6
"147",17
"148",10
"149",25
"150",8
"151",18
"152",21
"153",19
"154",25
"155",27
"156",21
"157",29
"158",19
"159",27
"160",39
"161",50
"162",16
"163",44
"164",33
"165",63
"166",60
"167",36
"168",49
"169",97
"170",65
"171",105
"172",100
"173",74
"174",201
"175",84
"176",213
"177",208
"178",70
"179",94
"180",39
"181",103
"182",35
"183",29
"184",16
"185",27
"186",21
"187",13
"188",27
"189",15
"190",16
"191",7
"192",6
"193",19
"194",4
"195",4
"196",16
"197",4
"198",9
"199",9
"200",4
"201",16
"202",14
"203",9
"204",17
"205",21
"206",15
"207",33
"208",17
"209",11
"210",13
"211",15
