"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",3
"8",0
"9",3
"10",5
"11",20
"12",5
"13",5
"14",25
"15",41
"16",46
"17",32
"18",25
"19",22
"20",75
"21",23
"22",33
"23",22
"24",13
"25",24
"26",17
"27",11
"28",6
"29",10
"30",11
"31",36
"32",6
"33",4
"34",8
"35",24
"36",22
"37",5
"38",3
"39",13
"40",19
"41",15
"42",4
"43",9
"44",18
"45",20
"46",9
"47",20
"48",15
"49",35
"50",13
"51",20
"52",27
"53",28
"54",43
"55",57
"56",43
"57",33
"58",56
"59",108
"60",75
"61",100
"62",86
"63",126
"64",227
"65",115
"66",161
"67",202
"68",135
"69",169
"70",68
"71",123
"72",244
"73",110
"74",109
"75",55
"76",46
"77",91
"78",31
"79",65
"80",52
"81",18
"82",16
"83",20
"84",25
"85",10
"86",15
"87",9
"88",14
"89",7
"90",9
"91",11
"92",9
"93",6
"94",8
"95",9
"96",9
"97",14
"98",16
"99",11
"100",14
"101",26
"102",33
"103",74
"104",26
"105",36
"106",26
"107",42
"108",76
"109",62
"110",59
"111",106
"112",111
"113",77
"114",108
"115",183
"116",80
"117",122
"118",111
"119",163
"120",329
"121",122
"122",107
"123",57
"124",98
"125",224
"126",109
"127",40
"128",27
"129",55
"130",40
"131",81
"132",14
"133",37
"134",30
"135",53
"136",10
"137",38
"138",38
"139",14
"140",16
"141",7
"142",30
"143",41
"144",12
"145",13
"146",7
"147",27
"148",19
"149",29
"150",15
"151",9
"152",19
"153",23
"154",34
"155",29
"156",28
"157",45
"158",27
"159",40
"160",90
"161",64
"162",73
"163",44
"164",64
"165",233
"166",105
"167",105
"168",70
"169",144
"170",261
"171",231
"172",103
"173",100
"174",395
"175",304
"176",321
"177",201
"178",199
"179",143
"180",90
"181",262
"182",108
"183",102
"184",25
"185",51
"186",75
"187",45
"188",23
"189",10
"190",24
"191",16
"192",18
"193",14
"194",6
"195",8
"196",16
"197",5
"198",9
"199",3
"200",3
"201",6
"202",10
"203",8
"204",5
"205",14
"206",13
"207",23
"208",15
"209",9
"210",38
"211",45
