"","x"
"1",0
"2",1
"3",2
"4",0
"5",0
"6",2
"7",2
"8",14
"9",9
"10",8
"11",17
"12",65
"13",135
"14",231
"15",41
"16",196
"17",41
"18",51
"19",25
"20",8
"21",58
"22",33
"23",15
"24",4
"25",4
"26",6
"27",10
"28",7
"29",10
"30",1
"31",0
"32",5
"33",3
"34",20
"35",0
"36",2
"37",5
"38",16
"39",12
"40",8
"41",6
"42",6
"43",14
"44",30
"45",74
"46",40
"47",21
"48",35
"49",169
"50",90
"51",146
"52",17
"53",16
"54",57
"55",7
"56",75
"57",29
"58",45
"59",322
"60",156
"61",110
"62",18
"63",13
"64",110
"65",167
"66",103
"67",361
"68",185
"69",165
"70",40
"71",88
"72",79
"73",23
"74",5
"75",6
"76",8
"77",8
"78",8
"79",3
"80",25
"81",8
"82",1
"83",0
"84",1
"85",3
"86",19
"87",3
"88",17
"89",8
"90",10
"91",8
"92",23
"93",8
"94",4
"95",1
"96",0
"97",1
"98",9
"99",9
"100",37
"101",71
"102",59
"103",11
"104",2
"105",10
"106",17
"107",3
"108",13
"109",65
"110",65
"111",59
"112",18
"113",0
"114",1
"115",2
"116",0
"117",1
"118",11
"119",35
"120",65
"121",61
"122",19
"123",6
"124",1
"125",4
"126",3
"127",5
"128",1
"129",1
"130",3
"131",9
"132",5
"133",9
"134",10
"135",6
"136",4
"137",72
"138",36
"139",39
"140",72
"141",58
"142",58
"143",15
"144",31
"145",107
"146",168
"147",38
"148",24
"149",17
"150",17
"151",5
"152",0
"153",1
"154",12
"155",114
"156",140
"157",246
"158",401
"159",31
"160",73
"161",205
"162",103
"163",114
"164",62
"165",19
"166",56
"167",1
"168",0
"169",0
"170",4
"171",4
"172",14
"173",41
"174",50
"175",82
"176",99
"177",121
"178",353
"179",49
"180",8
"181",24
"182",13
"183",3
"184",4
"185",11
"186",12
"187",5
"188",3
"189",23
"190",14
"191",4
"192",1
"193",3
"194",1
"195",3
"196",3
"197",7
"198",7
"199",5
"200",1
"201",5
"202",3
"203",0
"204",0
"205",0
"206",1
"207",12
"208",18
"209",16
"210",7
"211",16
