"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",2
"9",3
"10",3
"11",17
"12",15
"13",15
"14",22
"15",49
"16",43
"17",58
"18",27
"19",36
"20",63
"21",31
"22",39
"23",38
"24",17
"25",28
"26",31
"27",13
"28",19
"29",9
"30",13
"31",26
"32",22
"33",10
"34",4
"35",18
"36",22
"37",10
"38",9
"39",4
"40",15
"41",6
"42",11
"43",12
"44",13
"45",9
"46",11
"47",27
"48",19
"49",26
"50",13
"51",22
"52",30
"53",30
"54",43
"55",65
"56",41
"57",46
"58",68
"59",97
"60",77
"61",97
"62",90
"63",114
"64",231
"65",118
"66",148
"67",189
"68",141
"69",185
"70",51
"71",125
"72",212
"73",102
"74",94
"75",58
"76",45
"77",78
"78",30
"79",63
"80",60
"81",17
"82",15
"83",18
"84",26
"85",12
"86",19
"87",4
"88",13
"89",4
"90",9
"91",8
"92",17
"93",11
"94",9
"95",4
"96",10
"97",26
"98",26
"99",4
"100",2
"101",17
"102",41
"103",63
"104",12
"105",16
"106",26
"107",39
"108",43
"109",47
"110",36
"111",120
"112",100
"113",62
"114",60
"115",146
"116",106
"117",136
"118",99
"119",120
"120",362
"121",160
"122",84
"123",57
"124",88
"125",226
"126",108
"127",28
"128",34
"129",58
"130",53
"131",58
"132",14
"133",32
"134",23
"135",47
"136",15
"137",37
"138",25
"139",20
"140",20
"141",13
"142",24
"143",35
"144",12
"145",19
"146",12
"147",23
"148",22
"149",43
"150",18
"151",13
"152",19
"153",40
"154",39
"155",26
"156",36
"157",39
"158",36
"159",44
"160",78
"161",46
"162",64
"163",53
"164",59
"165",173
"166",78
"167",83
"168",73
"169",123
"170",206
"171",188
"172",78
"173",114
"174",376
"175",262
"176",289
"177",188
"178",199
"179",145
"180",79
"181",209
"182",110
"183",89
"184",42
"185",41
"186",62
"187",49
"188",18
"189",20
"190",18
"191",16
"192",12
"193",13
"194",9
"195",11
"196",12
"197",3
"198",7
"199",7
"200",9
"201",5
"202",8
"203",6
"204",11
"205",10
"206",5
"207",12
"208",12
"209",23
"210",23
"211",26
