"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",1
"9",1
"10",0
"11",1
"12",10
"13",14
"14",7
"15",8
"16",2
"17",79
"18",36
"19",3
"20",45
"21",5
"22",44
"23",17
"24",8
"25",5
"26",9
"27",43
"28",2
"29",5
"30",9
"31",20
"32",11
"33",8
"34",10
"35",4
"36",3
"37",2
"38",7
"39",5
"40",9
"41",1
"42",4
"43",5
"44",13
"45",15
"46",5
"47",1
"48",17
"49",41
"50",16
"51",10
"52",0
"53",52
"54",22
"55",96
"56",10
"57",0
"58",54
"59",61
"60",179
"61",5
"62",5
"63",289
"64",528
"65",80
"66",16
"67",24
"68",420
"69",243
"70",12
"71",21
"72",84
"73",516
"74",35
"75",25
"76",12
"77",184
"78",53
"79",10
"80",50
"81",2
"82",43
"83",4
"84",8
"85",1
"86",4
"87",2
"88",8
"89",0
"90",0
"91",8
"92",5
"93",1
"94",1
"95",0
"96",8
"97",12
"98",10
"99",0
"100",3
"101",28
"102",38
"103",1
"104",3
"105",13
"106",7
"107",16
"108",3
"109",39
"110",40
"111",10
"112",20
"113",10
"114",50
"115",184
"116",21
"117",82
"118",39
"119",50
"120",111
"121",145
"122",54
"123",86
"124",68
"125",102
"126",160
"127",9
"128",49
"129",39
"130",16
"131",65
"132",13
"133",49
"134",17
"135",23
"136",13
"137",108
"138",5
"139",1
"140",17
"141",3
"142",4
"143",0
"144",5
"145",24
"146",4
"147",0
"148",2
"149",23
"150",21
"151",4
"152",3
"153",2
"154",67
"155",48
"156",19
"157",4
"158",9
"159",95
"160",164
"161",32
"162",11
"163",17
"164",47
"165",41
"166",42
"167",54
"168",63
"169",73
"170",57
"171",170
"172",68
"173",15
"174",85
"175",92
"176",14
"177",334
"178",186
"179",202
"180",3
"181",32
"182",72
"183",77
"184",68
"185",19
"186",6
"187",13
"188",11
"189",12
"190",7
"191",6
"192",4
"193",7
"194",3
"195",28
"196",2
"197",4
"198",6
"199",4
"200",3
"201",6
"202",0
"203",2
"204",1
"205",7
"206",3
"207",2
"208",3
"209",7
"210",7
"211",4
