"","x"
"1",0
"2",1
"3",1
"4",5
"5",6
"6",15
"7",24
"8",24
"9",30
"10",47
"11",85
"12",77
"13",135
"14",139
"15",180
"16",138
"17",91
"18",57
"19",32
"20",50
"21",32
"22",30
"23",22
"24",13
"25",9
"26",10
"27",3
"28",1
"29",4
"30",5
"31",24
"32",66
"33",67
"34",35
"35",46
"36",27
"37",21
"38",25
"39",17
"40",26
"41",24
"42",9
"43",11
"44",9
"45",21
"46",26
"47",37
"48",24
"49",41
"50",32
"51",26
"52",22
"53",29
"54",30
"55",91
"56",108
"57",62
"58",57
"59",141
"60",108
"61",64
"62",50
"63",97
"64",145
"65",81
"66",60
"67",130
"68",132
"69",102
"70",54
"71",52
"72",70
"73",59
"74",29
"75",38
"76",19
"77",23
"78",14
"79",24
"80",27
"81",13
"82",3
"83",3
"84",6
"85",4
"86",6
"87",7
"88",11
"89",9
"90",15
"91",19
"92",21
"93",20
"94",22
"95",19
"96",2
"97",1
"98",1
"99",4
"100",14
"101",26
"102",41
"103",98
"104",124
"105",49
"106",20
"107",15
"108",22
"109",46
"110",47
"111",77
"112",62
"113",57
"114",66
"115",56
"116",57
"117",44
"118",38
"119",38
"120",86
"121",49
"122",50
"123",24
"124",17
"125",25
"126",24
"127",17
"128",10
"129",12
"130",11
"131",23
"132",12
"133",10
"134",14
"135",29
"136",19
"137",66
"138",49
"139",33
"140",35
"141",30
"142",14
"143",42
"144",54
"145",108
"146",78
"147",38
"148",19
"149",23
"150",19
"151",9
"152",16
"153",31
"154",40
"155",56
"156",45
"157",64
"158",66
"159",58
"160",123
"161",169
"162",57
"163",34
"164",39
"165",46
"166",43
"167",39
"168",27
"169",54
"170",94
"171",123
"172",84
"173",118
"174",260
"175",135
"176",145
"177",297
"178",308
"179",188
"180",63
"181",54
"182",19
"183",7
"184",6
"185",9
"186",18
"187",11
"188",11
"189",12
"190",12
"191",10
"192",5
"193",10
"194",7
"195",4
"196",12
"197",13
"198",17
"199",11
"200",12
"201",19
"202",15
"203",14
"204",18
"205",21
"206",19
"207",40
"208",41
"209",33
"210",38
"211",49
