"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",1
"7",5
"8",19
"9",58
"10",44
"11",201
"12",63
"13",45
"14",44
"15",278
"16",123
"17",76
"18",50
"19",28
"20",12
"21",26
"22",22
"23",28
"24",19
"25",10
"26",6
"27",13
"28",8
"29",10
"30",24
"31",60
"32",161
"33",17
"34",12
"35",39
"36",14
"37",8
"38",3
"39",2
"40",14
"41",22
"42",8
"43",9
"44",16
"45",31
"46",8
"47",8
"48",25
"49",3
"50",3
"51",6
"52",17
"53",82
"54",71
"55",44
"56",116
"57",121
"58",8
"59",94
"60",125
"61",55
"62",47
"63",0
"64",8
"65",13
"66",24
"67",132
"68",265
"69",20
"70",60
"71",58
"72",8
"73",6
"74",23
"75",21
"76",9
"77",12
"78",14
"79",21
"80",26
"81",16
"82",15
"83",0
"84",2
"85",8
"86",3
"87",11
"88",6
"89",1
"90",4
"91",1
"92",4
"93",6
"94",4
"95",3
"96",3
"97",9
"98",18
"99",10
"100",33
"101",84
"102",57
"103",17
"104",41
"105",8
"106",0
"107",1
"108",2
"109",16
"110",21
"111",104
"112",32
"113",37
"114",22
"115",30
"116",33
"117",18
"118",13
"119",7
"120",35
"121",45
"122",18
"123",18
"124",11
"125",2
"126",5
"127",19
"128",13
"129",23
"130",2
"131",5
"132",1
"133",1
"134",3
"135",12
"136",24
"137",98
"138",57
"139",46
"140",22
"141",20
"142",1
"143",5
"144",37
"145",44
"146",67
"147",37
"148",15
"149",14
"150",2
"151",5
"152",8
"153",3
"154",10
"155",25
"156",44
"157",90
"158",10
"159",20
"160",19
"161",56
"162",29
"163",14
"164",11
"165",1
"166",0
"167",1
"168",3
"169",18
"170",31
"171",108
"172",29
"173",8
"174",86
"175",134
"176",11
"177",64
"178",8
"179",2
"180",0
"181",1
"182",4
"183",3
"184",0
"185",2
"186",2
"187",4
"188",3
"189",1
"190",3
"191",5
"192",10
"193",18
"194",4
"195",1
"196",7
"197",3
"198",7
"199",15
"200",10
"201",5
"202",15
"203",7
"204",34
"205",16
"206",1
"207",4
"208",3
"209",1
"210",1
"211",2
