"","x"
"1",0
"2",0
"3",1
"4",9
"5",14
"6",20
"7",47
"8",43
"9",13
"10",20
"11",39
"12",21
"13",46
"14",152
"15",91
"16",401
"17",216
"18",98
"19",5
"20",12
"21",26
"22",18
"23",13
"24",11
"25",1
"26",1
"27",0
"28",0
"29",0
"30",0
"31",3
"32",23
"33",15
"34",5
"35",5
"36",7
"37",5
"38",0
"39",1
"40",10
"41",3
"42",0
"43",0
"44",3
"45",17
"46",3
"47",2
"48",5
"49",42
"50",17
"51",9
"52",30
"53",173
"54",124
"55",251
"56",307
"57",529
"58",289
"59",617
"60",177
"61",163
"62",33
"63",1
"64",5
"65",22
"66",50
"67",131
"68",117
"69",195
"70",70
"71",25
"72",60
"73",42
"74",15
"75",25
"76",21
"77",7
"78",12
"79",40
"80",15
"81",13
"82",1
"83",0
"84",0
"85",1
"86",12
"87",3
"88",10
"89",1
"90",6
"91",8
"92",22
"93",32
"94",34
"95",4
"96",3
"97",1
"98",6
"99",5
"100",17
"101",38
"102",12
"103",28
"104",77
"105",47
"106",7
"107",3
"108",7
"109",33
"110",41
"111",72
"112",183
"113",71
"114",69
"115",29
"116",24
"117",17
"118",23
"119",10
"120",18
"121",22
"122",31
"123",13
"124",7
"125",3
"126",8
"127",7
"128",12
"129",8
"130",1
"131",5
"132",5
"133",6
"134",6
"135",10
"136",0
"137",2
"138",5
"139",7
"140",17
"141",7
"142",1
"143",7
"144",12
"145",93
"146",20
"147",7
"148",4
"149",13
"150",27
"151",10
"152",50
"153",34
"154",95
"155",195
"156",180
"157",57
"158",99
"159",43
"160",88
"161",117
"162",97
"163",50
"164",13
"165",59
"166",53
"167",52
"168",30
"169",73
"170",16
"171",68
"172",23
"173",19
"174",108
"175",41
"176",19
"177",32
"178",32
"179",46
"180",26
"181",15
"182",6
"183",3
"184",1
"185",1
"186",0
"187",1
"188",2
"189",10
"190",10
"191",10
"192",8
"193",13
"194",5
"195",4
"196",3
"197",16
"198",22
"199",6
"200",2
"201",3
"202",19
"203",4
"204",11
"205",1
"206",1
"207",17
"208",21
"209",23
"210",26
"211",54
