"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",7
"7",4
"8",2
"9",43
"10",3
"11",51
"12",58
"13",42
"14",47
"15",197
"16",54
"17",74
"18",156
"19",41
"20",115
"21",30
"22",21
"23",220
"24",13
"25",9
"26",93
"27",0
"28",11
"29",17
"30",0
"31",34
"32",7
"33",11
"34",9
"35",15
"36",0
"37",41
"38",1
"39",2
"40",1
"41",1
"42",0
"43",12
"44",2
"45",2
"46",18
"47",3
"48",9
"49",20
"50",1
"51",14
"52",27
"53",2
"54",0
"55",91
"56",1
"57",0
"58",135
"59",2
"60",10
"61",70
"62",20
"63",84
"64",359
"65",40
"66",18
"67",452
"68",16
"69",203
"70",43
"71",75
"72",125
"73",5
"74",50
"75",59
"76",15
"77",49
"78",0
"79",16
"80",22
"81",0
"82",24
"83",4
"84",1
"85",1
"86",14
"87",1
"88",6
"89",8
"90",2
"91",17
"92",5
"93",1
"94",33
"95",4
"96",4
"97",14
"98",5
"99",9
"100",23
"101",9
"102",31
"103",15
"104",25
"105",10
"106",23
"107",0
"108",29
"109",136
"110",2
"111",40
"112",26
"113",12
"114",131
"115",18
"116",45
"117",37
"118",10
"119",94
"120",59
"121",43
"122",171
"123",6
"124",55
"125",47
"126",7
"127",73
"128",19
"129",26
"130",59
"131",28
"132",16
"133",8
"134",10
"135",22
"136",13
"137",16
"138",10
"139",9
"140",2
"141",4
"142",2
"143",30
"144",1
"145",50
"146",2
"147",14
"148",4
"149",7
"150",2
"151",1
"152",10
"153",1
"154",12
"155",10
"156",14
"157",16
"158",7
"159",32
"160",23
"161",31
"162",11
"163",16
"164",19
"165",21
"166",41
"167",5
"168",20
"169",25
"170",9
"171",18
"172",2
"173",9
"174",47
"175",14
"176",35
"177",107
"178",17
"179",39
"180",28
"181",74
"182",35
"183",27
"184",6
"185",36
"186",26
"187",2
"188",151
"189",27
"190",7
"191",24
"192",20
"193",16
"194",9
"195",7
"196",7
"197",5
"198",5
"199",1
"200",14
"201",5
"202",6
"203",3
"204",3
"205",22
"206",4
"207",10
"208",39
"209",5
"210",3
"211",15
