"","x"
"1",0
"2",0
"3",0
"4",2
"5",2
"6",4
"7",2
"8",16
"9",18
"10",7
"11",89
"12",34
"13",30
"14",36
"15",89
"16",49
"17",62
"18",7
"19",36
"20",22
"21",10
"22",1
"23",49
"24",5
"25",0
"26",35
"27",2
"28",1
"29",13
"30",1
"31",13
"32",7
"33",3
"34",9
"35",9
"36",5
"37",13
"38",8
"39",6
"40",1
"41",17
"42",0
"43",7
"44",8
"45",2
"46",27
"47",7
"48",9
"49",39
"50",3
"51",20
"52",8
"53",44
"54",50
"55",16
"56",138
"57",70
"58",49
"59",36
"60",107
"61",20
"62",124
"63",60
"64",175
"65",118
"66",50
"67",149
"68",80
"69",78
"70",48
"71",51
"72",197
"73",32
"74",7
"75",112
"76",13
"77",11
"78",18
"79",12
"80",13
"81",3
"82",4
"83",8
"84",5
"85",4
"86",2
"87",3
"88",4
"89",2
"90",0
"91",15
"92",5
"93",0
"94",21
"95",0
"96",4
"97",4
"98",4
"99",13
"100",7
"101",2
"102",0
"103",53
"104",0
"105",5
"106",2
"107",0
"108",21
"109",8
"110",3
"111",39
"112",6
"113",28
"114",48
"115",3
"116",99
"117",11
"118",16
"119",279
"120",63
"121",43
"122",94
"123",5
"124",6
"125",150
"126",9
"127",10
"128",1
"129",10
"130",8
"131",3
"132",7
"133",1
"134",12
"135",10
"136",7
"137",2
"138",35
"139",3
"140",5
"141",9
"142",14
"143",11
"144",9
"145",41
"146",8
"147",27
"148",6
"149",51
"150",14
"151",28
"152",10
"153",1
"154",6
"155",19
"156",0
"157",23
"158",3
"159",6
"160",24
"161",6
"162",31
"163",23
"164",4
"165",95
"166",17
"167",10
"168",50
"169",24
"170",30
"171",0
"172",176
"173",15
"174",15
"175",93
"176",3
"177",176
"178",40
"179",8
"180",53
"181",90
"182",3
"183",8
"184",29
"185",4
"186",17
"187",12
"188",6
"189",28
"190",24
"191",0
"192",1
"193",7
"194",2
"195",1
"196",10
"197",4
"198",4
"199",1
"200",7
"201",5
"202",3
"203",11
"204",2
"205",12
"206",5
"207",6
"208",5
"209",10
"210",5
"211",0
