"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",4
"7",0
"8",5
"9",9
"10",49
"11",6
"12",22
"13",87
"14",51
"15",20
"16",23
"17",62
"18",43
"19",5
"20",17
"21",11
"22",13
"23",52
"24",3
"25",4
"26",6
"27",7
"28",12
"29",1
"30",3
"31",2
"32",20
"33",53
"34",3
"35",32
"36",55
"37",12
"38",19
"39",5
"40",6
"41",4
"42",1
"43",5
"44",2
"45",10
"46",12
"47",30
"48",11
"49",36
"50",7
"51",25
"52",15
"53",26
"54",37
"55",147
"56",46
"57",56
"58",53
"59",85
"60",65
"61",31
"62",10
"63",29
"64",9
"65",20
"66",13
"67",45
"68",11
"69",18
"70",1
"71",0
"72",0
"73",3
"74",2
"75",3
"76",4
"77",6
"78",0
"79",0
"80",0
"81",1
"82",5
"83",7
"84",4
"85",1
"86",1
"87",9
"88",33
"89",19
"90",14
"91",8
"92",11
"93",4
"94",10
"95",13
"96",0
"97",0
"98",1
"99",2
"100",4
"101",12
"102",5
"103",60
"104",55
"105",32
"106",1
"107",1
"108",5
"109",14
"110",11
"111",21
"112",117
"113",229
"114",224
"115",129
"116",17
"117",20
"118",41
"119",55
"120",117
"121",112
"122",25
"123",16
"124",44
"125",31
"126",35
"127",73
"128",7
"129",3
"130",4
"131",4
"132",3
"133",13
"134",7
"135",10
"136",6
"137",56
"138",16
"139",12
"140",26
"141",4
"142",3
"143",8
"144",12
"145",67
"146",34
"147",15
"148",5
"149",16
"150",4
"151",2
"152",3
"153",5
"154",16
"155",80
"156",36
"157",62
"158",122
"159",25
"160",11
"161",11
"162",5
"163",15
"164",22
"165",43
"166",55
"167",53
"168",25
"169",101
"170",159
"171",118
"172",137
"173",64
"174",514
"175",216
"176",171
"177",215
"178",182
"179",156
"180",31
"181",22
"182",19
"183",4
"184",1
"185",4
"186",21
"187",53
"188",0
"189",1
"190",3
"191",6
"192",17
"193",13
"194",12
"195",13
"196",8
"197",12
"198",49
"199",6
"200",5
"201",16
"202",10
"203",10
"204",5
"205",2
"206",5
"207",12
"208",72
"209",49
"210",16
"211",117
