"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",4
"8",2
"9",0
"10",2
"11",22
"12",29
"13",10
"14",2
"15",36
"16",60
"17",66
"18",17
"19",12
"20",72
"21",38
"22",35
"23",20
"24",5
"25",30
"26",30
"27",14
"28",6
"29",5
"30",17
"31",20
"32",12
"33",3
"34",2
"35",24
"36",19
"37",4
"38",7
"39",6
"40",8
"41",7
"42",2
"43",14
"44",6
"45",10
"46",6
"47",10
"48",14
"49",18
"50",8
"51",11
"52",17
"53",34
"54",25
"55",48
"56",35
"57",32
"58",43
"59",84
"60",61
"61",97
"62",67
"63",125
"64",189
"65",78
"66",153
"67",185
"68",112
"69",142
"70",51
"71",132
"72",177
"73",95
"74",93
"75",60
"76",53
"77",91
"78",22
"79",59
"80",56
"81",16
"82",7
"83",6
"84",36
"85",11
"86",8
"87",3
"88",11
"89",4
"90",9
"91",8
"92",5
"93",7
"94",6
"95",12
"96",6
"97",13
"98",20
"99",7
"100",12
"101",19
"102",22
"103",64
"104",22
"105",32
"106",22
"107",33
"108",60
"109",60
"110",59
"111",123
"112",95
"113",65
"114",80
"115",180
"116",82
"117",131
"118",97
"119",161
"120",338
"121",129
"122",93
"123",71
"124",99
"125",258
"126",79
"127",44
"128",33
"129",53
"130",51
"131",61
"132",15
"133",33
"134",23
"135",56
"136",10
"137",46
"138",20
"139",21
"140",23
"141",14
"142",23
"143",35
"144",8
"145",29
"146",7
"147",24
"148",12
"149",37
"150",22
"151",9
"152",15
"153",27
"154",44
"155",23
"156",32
"157",33
"158",29
"159",38
"160",84
"161",67
"162",70
"163",51
"164",58
"165",220
"166",96
"167",96
"168",71
"169",135
"170",220
"171",209
"172",86
"173",125
"174",377
"175",241
"176",284
"177",205
"178",193
"179",134
"180",75
"181",200
"182",124
"183",94
"184",39
"185",56
"186",45
"187",49
"188",31
"189",17
"190",18
"191",15
"192",25
"193",28
"194",1
"195",14
"196",16
"197",5
"198",10
"199",3
"200",12
"201",9
"202",5
"203",11
"204",7
"205",13
"206",13
"207",14
"208",22
"209",12
"210",31
"211",19
