"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",1
"9",1
"10",3
"11",22
"12",10
"13",12
"14",12
"15",46
"16",49
"17",55
"18",22
"19",26
"20",80
"21",35
"22",37
"23",23
"24",17
"25",35
"26",31
"27",11
"28",13
"29",13
"30",16
"31",35
"32",14
"33",16
"34",11
"35",27
"36",20
"37",12
"38",16
"39",24
"40",21
"41",11
"42",10
"43",20
"44",15
"45",21
"46",13
"47",25
"48",25
"49",34
"50",7
"51",23
"52",46
"53",45
"54",40
"55",42
"56",61
"57",65
"58",52
"59",87
"60",82
"61",117
"62",91
"63",113
"64",201
"65",141
"66",180
"67",164
"68",135
"69",190
"70",67
"71",111
"72",199
"73",108
"74",95
"75",54
"76",46
"77",77
"78",26
"79",70
"80",57
"81",22
"82",8
"83",16
"84",38
"85",16
"86",13
"87",5
"88",11
"89",10
"90",13
"91",12
"92",13
"93",7
"94",14
"95",7
"96",11
"97",26
"98",20
"99",8
"100",12
"101",26
"102",40
"103",67
"104",20
"105",29
"106",30
"107",30
"108",64
"109",56
"110",47
"111",127
"112",95
"113",60
"114",94
"115",160
"116",126
"117",112
"118",127
"119",147
"120",370
"121",135
"122",111
"123",90
"124",95
"125",227
"126",109
"127",51
"128",31
"129",52
"130",40
"131",85
"132",12
"133",37
"134",18
"135",61
"136",13
"137",30
"138",38
"139",11
"140",15
"141",9
"142",20
"143",44
"144",6
"145",26
"146",8
"147",29
"148",15
"149",37
"150",11
"151",11
"152",29
"153",34
"154",32
"155",31
"156",35
"157",51
"158",26
"159",44
"160",88
"161",87
"162",71
"163",42
"164",61
"165",248
"166",95
"167",102
"168",66
"169",156
"170",237
"171",208
"172",87
"173",119
"174",437
"175",265
"176",290
"177",179
"178",222
"179",152
"180",79
"181",213
"182",130
"183",96
"184",30
"185",48
"186",58
"187",45
"188",23
"189",15
"190",14
"191",21
"192",30
"193",17
"194",10
"195",16
"196",22
"197",7
"198",15
"199",4
"200",10
"201",15
"202",10
"203",12
"204",4
"205",27
"206",16
"207",17
"208",21
"209",16
"210",42
"211",20
