"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",3
"8",1
"9",0
"10",5
"11",29
"12",23
"13",4
"14",4
"15",68
"16",64
"17",45
"18",10
"19",20
"20",102
"21",43
"22",32
"23",13
"24",18
"25",23
"26",35
"27",13
"28",10
"29",6
"30",15
"31",37
"32",14
"33",8
"34",5
"35",28
"36",15
"37",7
"38",13
"39",10
"40",18
"41",9
"42",6
"43",13
"44",19
"45",18
"46",11
"47",18
"48",27
"49",40
"50",14
"51",12
"52",23
"53",55
"54",48
"55",41
"56",53
"57",48
"58",72
"59",97
"60",63
"61",110
"62",90
"63",128
"64",194
"65",101
"66",174
"67",193
"68",153
"69",154
"70",62
"71",134
"72",219
"73",112
"74",94
"75",69
"76",49
"77",103
"78",36
"79",57
"80",55
"81",20
"82",10
"83",17
"84",21
"85",18
"86",8
"87",5
"88",15
"89",8
"90",10
"91",4
"92",8
"93",11
"94",8
"95",5
"96",3
"97",21
"98",24
"99",12
"100",7
"101",15
"102",38
"103",88
"104",22
"105",29
"106",18
"107",45
"108",72
"109",55
"110",38
"111",110
"112",131
"113",79
"114",95
"115",158
"116",91
"117",161
"118",112
"119",156
"120",368
"121",140
"122",111
"123",56
"124",99
"125",246
"126",103
"127",60
"128",29
"129",50
"130",60
"131",91
"132",14
"133",33
"134",20
"135",71
"136",20
"137",31
"138",23
"139",12
"140",27
"141",13
"142",17
"143",31
"144",8
"145",39
"146",5
"147",15
"148",15
"149",36
"150",18
"151",15
"152",20
"153",27
"154",41
"155",24
"156",41
"157",35
"158",25
"159",47
"160",87
"161",61
"162",70
"163",45
"164",68
"165",198
"166",102
"167",100
"168",63
"169",155
"170",214
"171",238
"172",105
"173",106
"174",405
"175",279
"176",340
"177",211
"178",209
"179",148
"180",86
"181",240
"182",131
"183",97
"184",38
"185",53
"186",61
"187",36
"188",33
"189",18
"190",23
"191",26
"192",15
"193",18
"194",11
"195",16
"196",20
"197",6
"198",15
"199",9
"200",11
"201",12
"202",9
"203",17
"204",18
"205",20
"206",12
"207",16
"208",21
"209",32
"210",37
"211",22
