"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",5
"7",30
"8",4
"9",26
"10",72
"11",61
"12",120
"13",81
"14",93
"15",124
"16",133
"17",64
"18",28
"19",23
"20",51
"21",73
"22",77
"23",20
"24",12
"25",11
"26",2
"27",1
"28",1
"29",4
"30",5
"31",67
"32",60
"33",118
"34",31
"35",54
"36",8
"37",10
"38",5
"39",5
"40",3
"41",7
"42",17
"43",2
"44",2
"45",12
"46",38
"47",86
"48",53
"49",35
"50",7
"51",5
"52",14
"53",54
"54",20
"55",122
"56",39
"57",50
"58",4
"59",75
"60",69
"61",8
"62",5
"63",9
"64",35
"65",12
"66",32
"67",53
"68",120
"69",149
"70",24
"71",57
"72",123
"73",74
"74",8
"75",27
"76",48
"77",9
"78",5
"79",10
"80",2
"81",2
"82",1
"83",0
"84",0
"85",0
"86",1
"87",0
"88",3
"89",12
"90",20
"91",2
"92",23
"93",21
"94",1
"95",0
"96",0
"97",0
"98",3
"99",16
"100",3
"101",8
"102",19
"103",18
"104",57
"105",23
"106",16
"107",3
"108",6
"109",13
"110",8
"111",15
"112",106
"113",94
"114",86
"115",53
"116",73
"117",8
"118",12
"119",16
"120",125
"121",235
"122",95
"123",6
"124",5
"125",6
"126",9
"127",4
"128",0
"129",0
"130",0
"131",1
"132",1
"133",0
"134",1
"135",14
"136",23
"137",78
"138",28
"139",34
"140",42
"141",22
"142",15
"143",40
"144",37
"145",96
"146",10
"147",9
"148",3
"149",33
"150",11
"151",38
"152",96
"153",92
"154",83
"155",47
"156",91
"157",8
"158",11
"159",16
"160",96
"161",67
"162",13
"163",4
"164",11
"165",21
"166",11
"167",8
"168",12
"169",26
"170",78
"171",161
"172",112
"173",79
"174",45
"175",154
"176",211
"177",501
"178",162
"179",94
"180",59
"181",57
"182",9
"183",2
"184",2
"185",3
"186",3
"187",8
"188",4
"189",4
"190",7
"191",19
"192",5
"193",9
"194",3
"195",1
"196",1
"197",2
"198",5
"199",5
"200",9
"201",8
"202",5
"203",13
"204",2
"205",9
"206",5
"207",7
"208",19
"209",29
"210",62
"211",0
