"","x"
"1",0
"2",1
"3",0
"4",0
"5",0
"6",0
"7",0
"8",5
"9",12
"10",28
"11",48
"12",55
"13",160
"14",119
"15",203
"16",351
"17",84
"18",3
"19",5
"20",14
"21",13
"22",25
"23",17
"24",11
"25",5
"26",6
"27",2
"28",0
"29",2
"30",3
"31",17
"32",53
"33",82
"34",64
"35",90
"36",38
"37",7
"38",45
"39",77
"40",16
"41",9
"42",3
"43",4
"44",2
"45",12
"46",13
"47",9
"48",6
"49",40
"50",69
"51",9
"52",19
"53",16
"54",5
"55",24
"56",35
"57",21
"58",13
"59",64
"60",95
"61",63
"62",73
"63",222
"64",132
"65",11
"66",27
"67",31
"68",49
"69",114
"70",59
"71",51
"72",92
"73",106
"74",65
"75",12
"76",16
"77",5
"78",3
"79",5
"80",21
"81",6
"82",1
"83",4
"84",1
"85",3
"86",10
"87",8
"88",10
"89",4
"90",4
"91",6
"92",7
"93",15
"94",31
"95",5
"96",1
"97",2
"98",5
"99",13
"100",12
"101",22
"102",24
"103",35
"104",13
"105",22
"106",1
"107",3
"108",2
"109",4
"110",18
"111",31
"112",60
"113",77
"114",29
"115",28
"116",44
"117",71
"118",28
"119",42
"120",33
"121",28
"122",36
"123",38
"124",21
"125",16
"126",22
"127",22
"128",17
"129",15
"130",10
"131",60
"132",17
"133",12
"134",5
"135",25
"136",41
"137",136
"138",56
"139",28
"140",27
"141",11
"142",10
"143",26
"144",20
"145",19
"146",19
"147",23
"148",20
"149",34
"150",8
"151",31
"152",18
"153",9
"154",8
"155",12
"156",6
"157",32
"158",67
"159",36
"160",80
"161",95
"162",77
"163",68
"164",45
"165",6
"166",3
"167",0
"168",0
"169",6
"170",58
"171",114
"172",78
"173",162
"174",140
"175",61
"176",20
"177",84
"178",82
"179",209
"180",166
"181",100
"182",48
"183",25
"184",12
"185",1
"186",1
"187",0
"188",0
"189",1
"190",0
"191",0
"192",0
"193",0
"194",1
"195",2
"196",1
"197",4
"198",14
"199",4
"200",2
"201",5
"202",15
"203",15
"204",30
"205",41
"206",80
"207",70
"208",11
"209",10
"210",33
"211",75
