"","x"
"1",0
"2",0
"3",0
"4",2
"5",2
"6",2
"7",12
"8",11
"9",9
"10",40
"11",39
"12",49
"13",65
"14",83
"15",91
"16",52
"17",49
"18",57
"19",24
"20",71
"21",18
"22",21
"23",62
"24",17
"25",16
"26",32
"27",5
"28",10
"29",11
"30",7
"31",25
"32",24
"33",28
"34",8
"35",22
"36",25
"37",12
"38",20
"39",27
"40",8
"41",18
"42",14
"43",13
"44",17
"45",25
"46",22
"47",32
"48",29
"49",46
"50",32
"51",25
"52",60
"53",40
"54",50
"55",160
"56",84
"57",72
"58",138
"59",66
"60",66
"61",107
"62",113
"63",158
"64",202
"65",109
"66",110
"67",209
"68",87
"69",117
"70",84
"71",142
"72",59
"73",55
"74",29
"75",46
"76",17
"77",34
"78",10
"79",30
"80",14
"81",7
"82",13
"83",10
"84",17
"85",11
"86",16
"87",14
"88",14
"89",15
"90",7
"91",20
"92",19
"93",5
"94",18
"95",11
"96",7
"97",12
"98",18
"99",16
"100",15
"101",23
"102",23
"103",21
"104",18
"105",21
"106",15
"107",12
"108",43
"109",91
"110",65
"111",96
"112",85
"113",71
"114",113
"115",116
"116",63
"117",113
"118",110
"119",138
"120",182
"121",81
"122",122
"123",58
"124",49
"125",109
"126",34
"127",20
"128",41
"129",27
"130",12
"131",49
"132",5
"133",32
"134",10
"135",17
"136",13
"137",21
"138",16
"139",20
"140",13
"141",13
"142",8
"143",42
"144",9
"145",32
"146",12
"147",21
"148",18
"149",25
"150",13
"151",14
"152",23
"153",27
"154",13
"155",37
"156",14
"157",22
"158",6
"159",32
"160",16
"161",33
"162",23
"163",25
"164",34
"165",64
"166",52
"167",47
"168",45
"169",104
"170",63
"171",108
"172",105
"173",71
"174",187
"175",93
"176",180
"177",206
"178",67
"179",87
"180",50
"181",74
"182",30
"183",24
"184",20
"185",21
"186",25
"187",19
"188",23
"189",23
"190",9
"191",11
"192",9
"193",20
"194",14
"195",12
"196",16
"197",11
"198",15
"199",7
"200",12
"201",14
"202",16
"203",14
"204",19
"205",21
"206",21
"207",37
"208",26
"209",22
"210",25
"211",18
