"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",2
"9",3
"10",2
"11",6
"12",6
"13",21
"14",20
"15",26
"16",18
"17",54
"18",23
"19",18
"20",49
"21",18
"22",33
"23",24
"24",15
"25",18
"26",17
"27",12
"28",11
"29",7
"30",11
"31",27
"32",17
"33",15
"34",6
"35",20
"36",20
"37",15
"38",17
"39",11
"40",14
"41",11
"42",12
"43",21
"44",10
"45",15
"46",13
"47",35
"48",28
"49",22
"50",18
"51",16
"52",38
"53",37
"54",29
"55",41
"56",49
"57",47
"58",67
"59",81
"60",74
"61",105
"62",78
"63",108
"64",203
"65",107
"66",167
"67",161
"68",117
"69",144
"70",68
"71",131
"72",174
"73",77
"74",75
"75",62
"76",36
"77",65
"78",23
"79",61
"80",52
"81",16
"82",12
"83",10
"84",31
"85",18
"86",15
"87",8
"88",10
"89",12
"90",13
"91",10
"92",9
"93",8
"94",10
"95",12
"96",8
"97",17
"98",25
"99",13
"100",19
"101",13
"102",28
"103",79
"104",35
"105",38
"106",18
"107",33
"108",74
"109",95
"110",64
"111",107
"112",100
"113",87
"114",139
"115",174
"116",86
"117",142
"118",177
"119",198
"120",333
"121",127
"122",130
"123",86
"124",88
"125",234
"126",104
"127",38
"128",46
"129",61
"130",35
"131",79
"132",14
"133",43
"134",25
"135",36
"136",11
"137",47
"138",27
"139",17
"140",11
"141",11
"142",20
"143",35
"144",9
"145",24
"146",6
"147",23
"148",18
"149",25
"150",20
"151",10
"152",16
"153",30
"154",39
"155",21
"156",38
"157",30
"158",33
"159",42
"160",62
"161",59
"162",61
"163",51
"164",55
"165",173
"166",77
"167",105
"168",66
"169",126
"170",209
"171",219
"172",93
"173",91
"174",369
"175",283
"176",301
"177",198
"178",212
"179",156
"180",61
"181",229
"182",113
"183",103
"184",38
"185",59
"186",62
"187",42
"188",26
"189",8
"190",19
"191",28
"192",20
"193",15
"194",3
"195",11
"196",23
"197",10
"198",9
"199",2
"200",8
"201",10
"202",11
"203",8
"204",6
"205",14
"206",22
"207",25
"208",17
"209",21
"210",39
"211",34
