"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",0
"9",1
"10",4
"11",30
"12",5
"13",6
"14",11
"15",55
"16",43
"17",29
"18",17
"19",22
"20",80
"21",25
"22",18
"23",20
"24",21
"25",33
"26",17
"27",11
"28",10
"29",8
"30",17
"31",26
"32",15
"33",12
"34",5
"35",17
"36",23
"37",7
"38",23
"39",9
"40",20
"41",8
"42",11
"43",21
"44",13
"45",34
"46",13
"47",21
"48",21
"49",44
"50",15
"51",18
"52",28
"53",55
"54",56
"55",55
"56",63
"57",44
"58",81
"59",143
"60",87
"61",122
"62",89
"63",126
"64",264
"65",128
"66",160
"67",190
"68",148
"69",192
"70",64
"71",148
"72",190
"73",101
"74",104
"75",66
"76",45
"77",75
"78",33
"79",59
"80",56
"81",16
"82",14
"83",13
"84",32
"85",8
"86",16
"87",7
"88",17
"89",4
"90",9
"91",12
"92",13
"93",9
"94",7
"95",9
"96",13
"97",20
"98",18
"99",8
"100",17
"101",16
"102",40
"103",64
"104",22
"105",35
"106",25
"107",50
"108",60
"109",49
"110",50
"111",135
"112",129
"113",71
"114",93
"115",177
"116",104
"117",137
"118",112
"119",162
"120",331
"121",147
"122",108
"123",66
"124",97
"125",282
"126",101
"127",52
"128",31
"129",63
"130",53
"131",95
"132",11
"133",41
"134",18
"135",69
"136",13
"137",32
"138",28
"139",18
"140",20
"141",7
"142",21
"143",36
"144",13
"145",32
"146",8
"147",11
"148",22
"149",50
"150",18
"151",15
"152",15
"153",30
"154",45
"155",34
"156",39
"157",31
"158",31
"159",44
"160",95
"161",51
"162",56
"163",37
"164",58
"165",199
"166",82
"167",89
"168",61
"169",119
"170",216
"171",197
"172",91
"173",87
"174",393
"175",265
"176",328
"177",204
"178",191
"179",141
"180",79
"181",241
"182",125
"183",112
"184",32
"185",46
"186",53
"187",40
"188",28
"189",11
"190",22
"191",18
"192",8
"193",19
"194",6
"195",11
"196",8
"197",5
"198",16
"199",2
"200",6
"201",7
"202",17
"203",12
"204",12
"205",14
"206",12
"207",26
"208",19
"209",18
"210",24
"211",28
