"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",0
"9",1
"10",5
"11",25
"12",5
"13",0
"14",13
"15",58
"16",61
"17",10
"18",1
"19",21
"20",109
"21",28
"22",12
"23",4
"24",13
"25",36
"26",18
"27",6
"28",5
"29",7
"30",13
"31",20
"32",6
"33",6
"34",3
"35",16
"36",27
"37",5
"38",7
"39",2
"40",16
"41",13
"42",6
"43",11
"44",7
"45",22
"46",14
"47",18
"48",7
"49",24
"50",16
"51",27
"52",23
"53",27
"54",30
"55",63
"56",62
"57",37
"58",48
"59",88
"60",102
"61",119
"62",80
"63",94
"64",230
"65",133
"66",186
"67",161
"68",118
"69",207
"70",80
"71",140
"72",176
"73",99
"74",121
"75",81
"76",48
"77",78
"78",35
"79",74
"80",58
"81",11
"82",21
"83",12
"84",36
"85",17
"86",16
"87",10
"88",13
"89",13
"90",17
"91",16
"92",10
"93",17
"94",15
"95",6
"96",13
"97",16
"98",33
"99",5
"100",15
"101",22
"102",31
"103",66
"104",28
"105",40
"106",40
"107",40
"108",58
"109",85
"110",70
"111",140
"112",110
"113",68
"114",122
"115",200
"116",105
"117",135
"118",141
"119",194
"120",392
"121",117
"122",115
"123",60
"124",111
"125",197
"126",101
"127",44
"128",27
"129",61
"130",43
"131",88
"132",14
"133",42
"134",24
"135",68
"136",20
"137",51
"138",34
"139",18
"140",22
"141",25
"142",16
"143",33
"144",10
"145",31
"146",16
"147",16
"148",14
"149",38
"150",19
"151",13
"152",16
"153",35
"154",50
"155",30
"156",28
"157",37
"158",36
"159",52
"160",89
"161",69
"162",75
"163",64
"164",45
"165",239
"166",91
"167",104
"168",67
"169",114
"170",243
"171",235
"172",115
"173",95
"174",348
"175",272
"176",324
"177",232
"178",191
"179",136
"180",77
"181",234
"182",143
"183",100
"184",30
"185",44
"186",65
"187",36
"188",22
"189",20
"190",14
"191",18
"192",14
"193",23
"194",8
"195",10
"196",15
"197",5
"198",11
"199",5
"200",3
"201",7
"202",13
"203",8
"204",7
"205",5
"206",16
"207",29
"208",15
"209",10
"210",21
"211",29
