"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",4
"8",2
"9",3
"10",3
"11",5
"12",37
"13",18
"14",29
"15",39
"16",49
"17",144
"18",38
"19",13
"20",61
"21",10
"22",165
"23",7
"24",1
"25",97
"26",16
"27",19
"28",7
"29",0
"30",27
"31",21
"32",44
"33",2
"34",0
"35",33
"36",13
"37",7
"38",6
"39",1
"40",19
"41",11
"42",12
"43",12
"44",4
"45",5
"46",12
"47",12
"48",7
"49",10
"50",15
"51",22
"52",19
"53",18
"54",18
"55",28
"56",47
"57",45
"58",28
"59",24
"60",129
"61",95
"62",80
"63",85
"64",331
"65",227
"66",61
"67",200
"68",284
"69",331
"70",50
"71",34
"72",95
"73",227
"74",5
"75",84
"76",18
"77",64
"78",20
"79",12
"80",52
"81",1
"82",8
"83",19
"84",19
"85",11
"86",3
"87",3
"88",16
"89",2
"90",2
"91",11
"92",8
"93",8
"94",4
"95",15
"96",1
"97",5
"98",6
"99",8
"100",6
"101",2
"102",17
"103",57
"104",51
"105",3
"106",3
"107",10
"108",16
"109",58
"110",7
"111",19
"112",18
"113",26
"114",2
"115",99
"116",15
"117",37
"118",29
"119",4
"120",88
"121",59
"122",59
"123",8
"124",23
"125",68
"126",101
"127",20
"128",5
"129",39
"130",65
"131",39
"132",5
"133",23
"134",31
"135",14
"136",5
"137",22
"138",19
"139",7
"140",3
"141",10
"142",14
"143",14
"144",13
"145",10
"146",13
"147",20
"148",22
"149",8
"150",20
"151",21
"152",27
"153",0
"154",1
"155",33
"156",94
"157",5
"158",0
"159",2
"160",37
"161",118
"162",8
"163",1
"164",37
"165",13
"166",67
"167",52
"168",9
"169",53
"170",70
"171",182
"172",14
"173",28
"174",204
"175",281
"176",158
"177",31
"178",22
"179",303
"180",29
"181",61
"182",52
"183",210
"184",22
"185",6
"186",9
"187",87
"188",20
"189",3
"190",0
"191",23
"192",25
"193",7
"194",1
"195",1
"196",14
"197",14
"198",6
"199",1
"200",2
"201",3
"202",47
"203",10
"204",4
"205",20
"206",11
"207",17
"208",6
"209",11
"210",61
"211",14
