"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",5
"7",0
"8",0
"9",5
"10",5
"11",14
"12",0
"13",10
"14",19
"15",52
"16",15
"17",6
"18",30
"19",24
"20",62
"21",15
"22",18
"23",28
"24",16
"25",22
"26",19
"27",8
"28",13
"29",11
"30",10
"31",18
"32",10
"33",14
"34",6
"35",18
"36",19
"37",13
"38",19
"39",5
"40",17
"41",15
"42",5
"43",20
"44",11
"45",23
"46",12
"47",18
"48",18
"49",35
"50",12
"51",19
"52",21
"53",54
"54",38
"55",52
"56",64
"57",51
"58",90
"59",108
"60",81
"61",147
"62",110
"63",143
"64",234
"65",117
"66",191
"67",229
"68",153
"69",181
"70",61
"71",141
"72",239
"73",103
"74",106
"75",60
"76",69
"77",92
"78",28
"79",61
"80",60
"81",23
"82",7
"83",10
"84",22
"85",17
"86",11
"87",5
"88",6
"89",7
"90",16
"91",9
"92",8
"93",4
"94",16
"95",15
"96",8
"97",15
"98",20
"99",15
"100",14
"101",11
"102",25
"103",75
"104",60
"105",23
"106",23
"107",39
"108",90
"109",82
"110",46
"111",115
"112",130
"113",89
"114",85
"115",196
"116",100
"117",127
"118",126
"119",163
"120",398
"121",126
"122",112
"123",70
"124",105
"125",216
"126",101
"127",38
"128",32
"129",61
"130",38
"131",77
"132",10
"133",33
"134",16
"135",49
"136",15
"137",32
"138",21
"139",9
"140",16
"141",15
"142",16
"143",32
"144",2
"145",29
"146",14
"147",18
"148",9
"149",22
"150",24
"151",23
"152",19
"153",19
"154",31
"155",35
"156",48
"157",39
"158",24
"159",45
"160",115
"161",87
"162",65
"163",36
"164",60
"165",223
"166",119
"167",87
"168",66
"169",142
"170",229
"171",246
"172",80
"173",110
"174",388
"175",285
"176",323
"177",213
"178",205
"179",140
"180",93
"181",234
"182",140
"183",103
"184",40
"185",49
"186",57
"187",42
"188",32
"189",18
"190",19
"191",23
"192",17
"193",17
"194",13
"195",14
"196",18
"197",6
"198",12
"199",8
"200",5
"201",14
"202",14
"203",8
"204",9
"205",15
"206",11
"207",19
"208",9
"209",22
"210",29
"211",14
