"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",2
"9",4
"10",2
"11",2
"12",2
"13",14
"14",42
"15",23
"16",4
"17",1
"18",44
"19",7
"20",18
"21",1
"22",22
"23",21
"24",12
"25",2
"26",6
"27",9
"28",1
"29",1
"30",1
"31",19
"32",0
"33",4
"34",3
"35",5
"36",1
"37",2
"38",5
"39",9
"40",5
"41",8
"42",1
"43",14
"44",11
"45",3
"46",1
"47",14
"48",67
"49",23
"50",3
"51",9
"52",10
"53",83
"54",3
"55",25
"56",41
"57",50
"58",19
"59",32
"60",22
"61",28
"62",75
"63",16
"64",233
"65",50
"66",132
"67",125
"68",3
"69",302
"70",135
"71",43
"72",125
"73",6
"74",139
"75",81
"76",35
"77",23
"78",3
"79",47
"80",33
"81",15
"82",6
"83",0
"84",11
"85",22
"86",22
"87",0
"88",0
"89",1
"90",15
"91",5
"92",1
"93",1
"94",1
"95",14
"96",6
"97",4
"98",6
"99",3
"100",32
"101",15
"102",6
"103",70
"104",66
"105",76
"106",14
"107",3
"108",137
"109",117
"110",149
"111",95
"112",37
"113",65
"114",414
"115",515
"116",35
"117",74
"118",162
"119",472
"120",604
"121",165
"122",48
"123",37
"124",210
"125",163
"126",151
"127",18
"128",96
"129",67
"130",17
"131",6
"132",8
"133",33
"134",12
"135",29
"136",4
"137",38
"138",33
"139",0
"140",6
"141",8
"142",13
"143",7
"144",1
"145",6
"146",1
"147",21
"148",11
"149",0
"150",11
"151",2
"152",82
"153",6
"154",4
"155",24
"156",49
"157",13
"158",1
"159",32
"160",102
"161",24
"162",27
"163",26
"164",113
"165",7
"166",58
"167",5
"168",70
"169",177
"170",50
"171",11
"172",14
"173",431
"174",194
"175",62
"176",7
"177",290
"178",86
"179",248
"180",45
"181",12
"182",355
"183",155
"184",50
"185",19
"186",23
"187",80
"188",16
"189",30
"190",9
"191",14
"192",46
"193",2
"194",15
"195",17
"196",11
"197",4
"198",8
"199",2
"200",5
"201",9
"202",25
"203",6
"204",8
"205",6
"206",48
"207",30
"208",17
"209",6
"210",39
"211",54
