"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",2
"9",3
"10",1
"11",19
"12",12
"13",15
"14",56
"15",43
"16",27
"17",50
"18",20
"19",19
"20",54
"21",9
"22",23
"23",46
"24",4
"25",19
"26",31
"27",1
"28",15
"29",11
"30",5
"31",30
"32",32
"33",13
"34",11
"35",19
"36",14
"37",12
"38",15
"39",14
"40",6
"41",11
"42",10
"43",10
"44",15
"45",22
"46",27
"47",21
"48",38
"49",42
"50",22
"51",30
"52",45
"53",34
"54",44
"55",121
"56",91
"57",74
"58",112
"59",66
"60",60
"61",109
"62",119
"63",136
"64",206
"65",114
"66",114
"67",185
"68",100
"69",128
"70",92
"71",149
"72",72
"73",39
"74",39
"75",44
"76",15
"77",25
"78",22
"79",30
"80",10
"81",9
"82",8
"83",7
"84",10
"85",4
"86",13
"87",7
"88",6
"89",4
"90",6
"91",6
"92",8
"93",8
"94",8
"95",10
"96",10
"97",10
"98",32
"99",9
"100",17
"101",25
"102",18
"103",23
"104",20
"105",19
"106",11
"107",13
"108",35
"109",90
"110",65
"111",87
"112",82
"113",65
"114",130
"115",100
"116",77
"117",93
"118",115
"119",164
"120",145
"121",66
"122",139
"123",61
"124",30
"125",149
"126",21
"127",25
"128",38
"129",28
"130",13
"131",57
"132",6
"133",25
"134",21
"135",27
"136",13
"137",45
"138",20
"139",11
"140",17
"141",5
"142",9
"143",41
"144",6
"145",39
"146",9
"147",17
"148",18
"149",23
"150",8
"151",18
"152",19
"153",20
"154",26
"155",26
"156",17
"157",49
"158",7
"159",42
"160",40
"161",34
"162",24
"163",26
"164",28
"165",79
"166",47
"167",43
"168",51
"169",114
"170",64
"171",123
"172",109
"173",59
"174",218
"175",107
"176",188
"177",236
"178",70
"179",101
"180",52
"181",89
"182",46
"183",23
"184",22
"185",27
"186",21
"187",20
"188",23
"189",16
"190",13
"191",5
"192",11
"193",19
"194",4
"195",13
"196",14
"197",8
"198",15
"199",10
"200",10
"201",22
"202",17
"203",16
"204",14
"205",19
"206",14
"207",25
"208",12
"209",13
"210",20
"211",20
