"","x"
"1",0
"2",2
"3",3
"4",5
"5",16
"6",32
"7",51
"8",27
"9",28
"10",46
"11",77
"12",83
"13",116
"14",121
"15",202
"16",179
"17",97
"18",38
"19",18
"20",22
"21",31
"22",24
"23",27
"24",22
"25",10
"26",11
"27",8
"28",5
"29",1
"30",4
"31",27
"32",50
"33",59
"34",48
"35",57
"36",30
"37",24
"38",22
"39",14
"40",13
"41",8
"42",7
"43",8
"44",7
"45",22
"46",28
"47",38
"48",24
"49",44
"50",40
"51",29
"52",31
"53",54
"54",43
"55",119
"56",154
"57",97
"58",66
"59",156
"60",136
"61",84
"62",64
"63",112
"64",151
"65",96
"66",78
"67",125
"68",124
"69",110
"70",45
"71",76
"72",81
"73",75
"74",26
"75",26
"76",22
"77",23
"78",14
"79",26
"80",35
"81",14
"82",7
"83",1
"84",1
"85",2
"86",6
"87",13
"88",20
"89",5
"90",11
"91",10
"92",17
"93",11
"94",11
"95",13
"96",2
"97",2
"98",2
"99",6
"100",16
"101",35
"102",59
"103",135
"104",158
"105",61
"106",19
"107",16
"108",35
"109",56
"110",41
"111",69
"112",44
"113",41
"114",45
"115",44
"116",43
"117",44
"118",38
"119",32
"120",59
"121",48
"122",60
"123",32
"124",25
"125",25
"126",39
"127",18
"128",8
"129",5
"130",5
"131",18
"132",4
"133",9
"134",11
"135",17
"136",18
"137",50
"138",36
"139",28
"140",17
"141",12
"142",15
"143",34
"144",42
"145",69
"146",39
"147",29
"148",9
"149",10
"150",13
"151",9
"152",16
"153",17
"154",31
"155",45
"156",57
"157",67
"158",69
"159",56
"160",120
"161",179
"162",80
"163",41
"164",39
"165",36
"166",26
"167",36
"168",24
"169",49
"170",78
"171",97
"172",78
"173",75
"174",224
"175",127
"176",143
"177",294
"178",304
"179",181
"180",53
"181",67
"182",35
"183",13
"184",7
"185",7
"186",9
"187",10
"188",15
"189",17
"190",14
"191",16
"192",14
"193",16
"194",8
"195",4
"196",3
"197",2
"198",3
"199",1
"200",9
"201",15
"202",15
"203",12
"204",14
"205",10
"206",21
"207",46
"208",51
"209",41
"210",52
"211",58
