"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",3
"8",9
"9",5
"10",29
"11",9
"12",23
"13",38
"14",160
"15",167
"16",27
"17",56
"18",103
"19",12
"20",1
"21",3
"22",14
"23",24
"24",8
"25",2
"26",2
"27",5
"28",1
"29",2
"30",2
"31",2
"32",10
"33",14
"34",5
"35",4
"36",8
"37",3
"38",5
"39",2
"40",5
"41",13
"42",3
"43",4
"44",3
"45",29
"46",14
"47",11
"48",8
"49",33
"50",23
"51",18
"52",68
"53",42
"54",15
"55",81
"56",561
"57",216
"58",201
"59",518
"60",210
"61",98
"62",100
"63",24
"64",7
"65",2
"66",27
"67",54
"68",15
"69",5
"70",9
"71",6
"72",15
"73",22
"74",14
"75",6
"76",5
"77",18
"78",12
"79",7
"80",10
"81",1
"82",0
"83",4
"84",7
"85",1
"86",1
"87",2
"88",10
"89",8
"90",17
"91",17
"92",4
"93",9
"94",13
"95",13
"96",1
"97",0
"98",8
"99",28
"100",30
"101",69
"102",81
"103",135
"104",40
"105",10
"106",5
"107",1
"108",3
"109",14
"110",19
"111",21
"112",50
"113",65
"114",42
"115",55
"116",45
"117",91
"118",77
"119",143
"120",34
"121",19
"122",3
"123",1
"124",4
"125",11
"126",5
"127",25
"128",20
"129",11
"130",11
"131",40
"132",12
"133",5
"134",23
"135",14
"136",7
"137",16
"138",48
"139",34
"140",8
"141",16
"142",6
"143",10
"144",47
"145",58
"146",5
"147",0
"148",2
"149",17
"150",6
"151",0
"152",1
"153",0
"154",1
"155",1
"156",6
"157",5
"158",32
"159",11
"160",41
"161",100
"162",55
"163",4
"164",0
"165",2
"166",8
"167",0
"168",1
"169",3
"170",8
"171",20
"172",25
"173",149
"174",189
"175",185
"176",270
"177",424
"178",72
"179",345
"180",24
"181",8
"182",15
"183",2
"184",3
"185",6
"186",22
"187",16
"188",12
"189",2
"190",6
"191",7
"192",10
"193",7
"194",5
"195",6
"196",10
"197",5
"198",7
"199",5
"200",2
"201",1
"202",1
"203",1
"204",6
"205",9
"206",22
"207",71
"208",91
"209",36
"210",34
"211",10
