"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",2
"8",8
"9",12
"10",27
"11",78
"12",80
"13",108
"14",135
"15",170
"16",157
"17",110
"18",51
"19",22
"20",33
"21",36
"22",20
"23",26
"24",16
"25",10
"26",4
"27",2
"28",3
"29",5
"30",7
"31",27
"32",62
"33",57
"34",52
"35",51
"36",28
"37",18
"38",22
"39",17
"40",28
"41",26
"42",9
"43",13
"44",8
"45",21
"46",31
"47",39
"48",29
"49",54
"50",34
"51",24
"52",28
"53",44
"54",49
"55",106
"56",144
"57",92
"58",45
"59",144
"60",140
"61",74
"62",51
"63",79
"64",117
"65",73
"66",64
"67",127
"68",118
"69",103
"70",39
"71",46
"72",55
"73",57
"74",23
"75",25
"76",17
"77",14
"78",10
"79",9
"80",25
"81",11
"82",9
"83",5
"84",7
"85",9
"86",15
"87",11
"88",24
"89",15
"90",20
"91",11
"92",20
"93",21
"94",19
"95",14
"96",6
"97",3
"98",8
"99",19
"100",22
"101",28
"102",39
"103",80
"104",98
"105",61
"106",18
"107",14
"108",30
"109",56
"110",53
"111",76
"112",73
"113",65
"114",83
"115",71
"116",69
"117",35
"118",29
"119",29
"120",50
"121",42
"122",61
"123",35
"124",14
"125",12
"126",25
"127",18
"128",11
"129",6
"130",3
"131",16
"132",9
"133",6
"134",13
"135",23
"136",17
"137",55
"138",53
"139",40
"140",18
"141",10
"142",7
"143",25
"144",39
"145",75
"146",54
"147",29
"148",20
"149",28
"150",18
"151",19
"152",38
"153",38
"154",61
"155",74
"156",84
"157",96
"158",69
"159",46
"160",119
"161",180
"162",82
"163",32
"164",30
"165",35
"166",27
"167",44
"168",39
"169",54
"170",90
"171",114
"172",72
"173",76
"174",203
"175",115
"176",135
"177",259
"178",314
"179",199
"180",45
"181",63
"182",32
"183",19
"184",3
"185",5
"186",10
"187",9
"188",14
"189",10
"190",8
"191",3
"192",6
"193",8
"194",5
"195",4
"196",11
"197",6
"198",5
"199",7
"200",4
"201",11
"202",8
"203",6
"204",15
"205",17
"206",26
"207",65
"208",62
"209",42
"210",37
"211",53
