"","x"
"1",0
"2",0
"3",0
"4",11
"5",0
"6",8
"7",25
"8",2
"9",96
"10",10
"11",54
"12",199
"13",39
"14",294
"15",590
"16",3
"17",245
"18",44
"19",28
"20",597
"21",4
"22",26
"23",366
"24",3
"25",41
"26",43
"27",3
"28",18
"29",10
"30",2
"31",35
"32",12
"33",21
"34",9
"35",19
"36",7
"37",11
"38",11
"39",2
"40",22
"41",10
"42",1
"43",46
"44",3
"45",25
"46",20
"47",9
"48",70
"49",13
"50",44
"51",28
"52",17
"53",50
"54",26
"55",162
"56",35
"57",55
"58",10
"59",40
"60",24
"61",26
"62",29
"63",151
"64",9
"65",27
"66",13
"67",36
"68",56
"69",39
"70",49
"71",69
"72",28
"73",8
"74",30
"75",7
"76",3
"77",5
"78",5
"79",8
"80",3
"81",1
"82",1
"83",4
"84",8
"85",0
"86",9
"87",6
"88",3
"89",3
"90",4
"91",13
"92",13
"93",3
"94",12
"95",1
"96",0
"97",3
"98",4
"99",1
"100",5
"101",6
"102",0
"103",1
"104",8
"105",0
"106",9
"107",6
"108",1
"109",113
"110",13
"111",88
"112",24
"113",3
"114",25
"115",11
"116",7
"117",19
"118",3
"119",2
"120",34
"121",5
"122",55
"123",4
"124",3
"125",42
"126",6
"127",4
"128",11
"129",9
"130",1
"131",16
"132",2
"133",3
"134",15
"135",13
"136",0
"137",11
"138",3
"139",1
"140",14
"141",1
"142",2
"143",3
"144",2
"145",31
"146",0
"147",18
"148",1
"149",3
"150",7
"151",4
"152",10
"153",3
"154",33
"155",5
"156",7
"157",32
"158",6
"159",29
"160",8
"161",24
"162",6
"163",12
"164",43
"165",39
"166",14
"167",59
"168",13
"169",83
"170",169
"171",91
"172",167
"173",86
"174",333
"175",14
"176",280
"177",42
"178",23
"179",63
"180",4
"181",73
"182",27
"183",20
"184",26
"185",9
"186",3
"187",28
"188",34
"189",6
"190",9
"191",1
"192",5
"193",22
"194",1
"195",6
"196",21
"197",5
"198",3
"199",8
"200",6
"201",8
"202",9
"203",4
"204",7
"205",17
"206",10
"207",32
"208",29
"209",9
"210",21
"211",9
