"","x"
"1",0
"2",0
"3",0
"4",4
"5",0
"6",7
"7",26
"8",9
"9",30
"10",18
"11",54
"12",90
"13",21
"14",209
"15",61
"16",30
"17",59
"18",11
"19",20
"20",47
"21",15
"22",19
"23",29
"24",6
"25",10
"26",5
"27",1
"28",0
"29",3
"30",2
"31",0
"32",35
"33",3
"34",1
"35",19
"36",1
"37",0
"38",31
"39",0
"40",1
"41",3
"42",1
"43",3
"44",1
"45",8
"46",4
"47",1
"48",2
"49",5
"50",7
"51",4
"52",11
"53",3
"54",14
"55",34
"56",35
"57",31
"58",16
"59",41
"60",6
"61",9
"62",81
"63",22
"64",6
"65",53
"66",22
"67",16
"68",146
"69",51
"70",38
"71",60
"72",54
"73",100
"74",4
"75",77
"76",17
"77",6
"78",38
"79",11
"80",5
"81",6
"82",14
"83",2
"84",13
"85",6
"86",5
"87",15
"88",47
"89",3
"90",6
"91",19
"92",21
"93",5
"94",14
"95",5
"96",1
"97",13
"98",12
"99",1
"100",10
"101",8
"102",11
"103",14
"104",29
"105",6
"106",20
"107",20
"108",32
"109",194
"110",59
"111",114
"112",98
"113",45
"114",135
"115",73
"116",30
"117",85
"118",55
"119",149
"120",30
"121",32
"122",116
"123",9
"124",17
"125",43
"126",1
"127",1
"128",17
"129",2
"130",4
"131",42
"132",1
"133",22
"134",19
"135",6
"136",22
"137",9
"138",21
"139",43
"140",17
"141",10
"142",6
"143",39
"144",5
"145",19
"146",31
"147",10
"148",4
"149",34
"150",3
"151",0
"152",45
"153",6
"154",9
"155",37
"156",5
"157",52
"158",16
"159",7
"160",102
"161",43
"162",21
"163",67
"164",33
"165",97
"166",40
"167",53
"168",37
"169",93
"170",80
"171",50
"172",73
"173",166
"174",101
"175",101
"176",103
"177",92
"178",49
"179",51
"180",16
"181",126
"182",14
"183",6
"184",48
"185",8
"186",13
"187",12
"188",5
"189",4
"190",9
"191",4
"192",7
"193",8
"194",5
"195",7
"196",1
"197",0
"198",8
"199",2
"200",1
"201",3
"202",1
"203",1
"204",7
"205",6
"206",6
"207",17
"208",26
"209",6
"210",21
"211",11
