"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",2
"8",0
"9",1
"10",2
"11",12
"12",6
"13",7
"14",17
"15",11
"16",41
"17",16
"18",39
"19",10
"20",10
"21",29
"22",24
"23",17
"24",3
"25",17
"26",44
"27",18
"28",7
"29",0
"30",20
"31",30
"32",16
"33",0
"34",4
"35",28
"36",13
"37",3
"38",7
"39",10
"40",4
"41",21
"42",5
"43",7
"44",9
"45",32
"46",6
"47",3
"48",10
"49",19
"50",9
"51",14
"52",19
"53",21
"54",35
"55",11
"56",46
"57",28
"58",27
"59",43
"60",24
"61",70
"62",0
"63",153
"64",212
"65",100
"66",12
"67",3
"68",137
"69",107
"70",6
"71",10
"72",62
"73",146
"74",128
"75",14
"76",18
"77",34
"78",23
"79",79
"80",6
"81",1
"82",5
"83",32
"84",3
"85",4
"86",3
"87",2
"88",6
"89",0
"90",5
"91",3
"92",11
"93",1
"94",0
"95",6
"96",13
"97",3
"98",6
"99",4
"100",7
"101",10
"102",6
"103",35
"104",10
"105",17
"106",7
"107",13
"108",13
"109",17
"110",52
"111",46
"112",16
"113",31
"114",55
"115",105
"116",51
"117",12
"118",140
"119",174
"120",855
"121",82
"122",118
"123",61
"124",142
"125",144
"126",65
"127",62
"128",56
"129",76
"130",27
"131",115
"132",28
"133",118
"134",3
"135",64
"136",41
"137",167
"138",6
"139",8
"140",16
"141",16
"142",29
"143",8
"144",6
"145",12
"146",2
"147",26
"148",3
"149",34
"150",0
"151",17
"152",30
"153",8
"154",2
"155",1
"156",29
"157",52
"158",5
"159",0
"160",3
"161",61
"162",233
"163",8
"164",3
"165",20
"166",10
"167",216
"168",39
"169",7
"170",75
"171",56
"172",26
"173",9
"174",83
"175",206
"176",88
"177",23
"178",60
"179",60
"180",141
"181",8
"182",57
"183",36
"184",29
"185",52
"186",5
"187",42
"188",18
"189",19
"190",6
"191",10
"192",17
"193",35
"194",2
"195",3
"196",9
"197",3
"198",24
"199",3
"200",2
"201",1
"202",18
"203",28
"204",6
"205",2
"206",3
"207",3
"208",28
"209",11
"210",15
"211",8
