"","x"
"1",0
"2",0
"3",0
"4",3
"5",0
"6",1
"7",13
"8",1
"9",12
"10",32
"11",10
"12",60
"13",42
"14",37
"15",101
"16",39
"17",45
"18",67
"19",32
"20",64
"21",22
"22",24
"23",59
"24",12
"25",23
"26",21
"27",5
"28",13
"29",13
"30",7
"31",33
"32",26
"33",26
"34",8
"35",27
"36",23
"37",11
"38",34
"39",22
"40",11
"41",16
"42",17
"43",17
"44",21
"45",19
"46",38
"47",38
"48",27
"49",50
"50",26
"51",24
"52",45
"53",39
"54",40
"55",119
"56",68
"57",73
"58",122
"59",65
"60",78
"61",88
"62",98
"63",146
"64",202
"65",80
"66",114
"67",182
"68",77
"69",109
"70",84
"71",124
"72",67
"73",36
"74",36
"75",48
"76",11
"77",37
"78",17
"79",26
"80",15
"81",10
"82",9
"83",3
"84",19
"85",3
"86",8
"87",11
"88",3
"89",9
"90",7
"91",8
"92",10
"93",11
"94",4
"95",17
"96",3
"97",8
"98",25
"99",4
"100",14
"101",14
"102",16
"103",23
"104",10
"105",26
"106",11
"107",12
"108",51
"109",95
"110",63
"111",101
"112",85
"113",65
"114",148
"115",115
"116",70
"117",116
"118",120
"119",125
"120",182
"121",63
"122",108
"123",65
"124",32
"125",123
"126",28
"127",18
"128",34
"129",26
"130",22
"131",47
"132",11
"133",22
"134",17
"135",22
"136",15
"137",27
"138",25
"139",16
"140",11
"141",21
"142",3
"143",39
"144",5
"145",19
"146",15
"147",14
"148",14
"149",24
"150",8
"151",21
"152",21
"153",17
"154",22
"155",15
"156",12
"157",37
"158",16
"159",36
"160",34
"161",39
"162",20
"163",41
"164",31
"165",91
"166",59
"167",49
"168",55
"169",116
"170",67
"171",114
"172",103
"173",74
"174",224
"175",103
"176",205
"177",248
"178",91
"179",98
"180",50
"181",109
"182",47
"183",23
"184",14
"185",32
"186",14
"187",14
"188",27
"189",14
"190",24
"191",12
"192",22
"193",22
"194",14
"195",19
"196",23
"197",10
"198",19
"199",19
"200",6
"201",27
"202",19
"203",10
"204",35
"205",15
"206",25
"207",32
"208",20
"209",19
"210",20
"211",33
