"","x"
"1",0
"2",1
"3",1
"4",4
"5",3
"6",13
"7",50
"8",60
"9",49
"10",18
"11",45
"12",138
"13",112
"14",423
"15",803
"16",157
"17",29
"18",17
"19",16
"20",15
"21",9
"22",1
"23",3
"24",5
"25",2
"26",2
"27",1
"28",2
"29",0
"30",0
"31",4
"32",30
"33",62
"34",18
"35",26
"36",30
"37",39
"38",39
"39",61
"40",88
"41",14
"42",0
"43",0
"44",1
"45",13
"46",2
"47",10
"48",25
"49",7
"50",14
"51",10
"52",9
"53",19
"54",24
"55",150
"56",69
"57",71
"58",92
"59",188
"60",142
"61",78
"62",78
"63",45
"64",37
"65",7
"66",8
"67",4
"68",7
"69",17
"70",61
"71",90
"72",282
"73",206
"74",9
"75",22
"76",4
"77",4
"78",13
"79",51
"80",9
"81",10
"82",3
"83",5
"84",3
"85",3
"86",1
"87",2
"88",1
"89",4
"90",9
"91",6
"92",10
"93",7
"94",8
"95",16
"96",8
"97",4
"98",15
"99",14
"100",54
"101",55
"102",72
"103",109
"104",157
"105",63
"106",26
"107",19
"108",39
"109",14
"110",53
"111",33
"112",25
"113",18
"114",46
"115",12
"116",18
"117",0
"118",1
"119",14
"120",68
"121",20
"122",4
"123",6
"124",3
"125",3
"126",3
"127",16
"128",8
"129",10
"130",5
"131",9
"132",5
"133",5
"134",8
"135",28
"136",37
"137",31
"138",122
"139",62
"140",19
"141",48
"142",9
"143",11
"144",53
"145",56
"146",39
"147",13
"148",6
"149",10
"150",17
"151",20
"152",7
"153",47
"154",162
"155",165
"156",78
"157",33
"158",40
"159",24
"160",11
"161",44
"162",9
"163",2
"164",1
"165",2
"166",0
"167",0
"168",2
"169",5
"170",20
"171",29
"172",45
"173",70
"174",124
"175",147
"176",203
"177",342
"178",101
"179",61
"180",16
"181",2
"182",5
"183",3
"184",1
"185",0
"186",0
"187",1
"188",2
"189",4
"190",3
"191",0
"192",1
"193",6
"194",2
"195",0
"196",2
"197",2
"198",9
"199",9
"200",8
"201",43
"202",8
"203",9
"204",4
"205",13
"206",0
"207",0
"208",1
"209",0
"210",2
"211",22
