"","x"
"1",0
"2",0
"3",1
"4",5
"5",10
"6",17
"7",32
"8",21
"9",29
"10",41
"11",99
"12",106
"13",152
"14",154
"15",202
"16",184
"17",105
"18",69
"19",28
"20",48
"21",30
"22",25
"23",27
"24",15
"25",4
"26",5
"27",5
"28",2
"29",6
"30",3
"31",19
"32",48
"33",40
"34",19
"35",27
"36",22
"37",22
"38",24
"39",11
"40",17
"41",12
"42",2
"43",7
"44",6
"45",13
"46",18
"47",27
"48",20
"49",36
"50",23
"51",30
"52",40
"53",71
"54",56
"55",130
"56",147
"57",98
"58",63
"59",137
"60",102
"61",59
"62",61
"63",87
"64",135
"65",93
"66",84
"67",132
"68",113
"69",94
"70",47
"71",29
"72",30
"73",38
"74",18
"75",20
"76",23
"77",14
"78",8
"79",26
"80",32
"81",12
"82",5
"83",2
"84",3
"85",8
"86",11
"87",7
"88",9
"89",11
"90",17
"91",12
"92",17
"93",16
"94",16
"95",13
"96",2
"97",2
"98",8
"99",15
"100",16
"101",34
"102",52
"103",116
"104",129
"105",57
"106",18
"107",6
"108",18
"109",41
"110",39
"111",64
"112",63
"113",60
"114",80
"115",78
"116",70
"117",56
"118",27
"119",25
"120",53
"121",44
"122",47
"123",24
"124",13
"125",14
"126",24
"127",15
"128",6
"129",3
"130",3
"131",10
"132",6
"133",6
"134",6
"135",17
"136",14
"137",62
"138",41
"139",41
"140",21
"141",10
"142",7
"143",19
"144",34
"145",93
"146",62
"147",32
"148",11
"149",10
"150",9
"151",4
"152",7
"153",13
"154",30
"155",55
"156",66
"157",72
"158",53
"159",35
"160",93
"161",165
"162",56
"163",37
"164",33
"165",32
"166",32
"167",33
"168",25
"169",52
"170",84
"171",92
"172",62
"173",70
"174",188
"175",131
"176",164
"177",321
"178",335
"179",184
"180",49
"181",52
"182",23
"183",19
"184",14
"185",13
"186",11
"187",12
"188",19
"189",19
"190",15
"191",11
"192",15
"193",25
"194",8
"195",5
"196",3
"197",8
"198",5
"199",6
"200",8
"201",12
"202",17
"203",12
"204",16
"205",14
"206",20
"207",46
"208",43
"209",34
"210",46
"211",70
