"","x"
"1",0
"2",1
"3",2
"4",4
"5",9
"6",27
"7",39
"8",35
"9",41
"10",60
"11",95
"12",102
"13",140
"14",172
"15",202
"16",154
"17",98
"18",48
"19",21
"20",35
"21",35
"22",29
"23",37
"24",14
"25",7
"26",6
"27",6
"28",3
"29",5
"30",10
"31",32
"32",63
"33",48
"34",31
"35",36
"36",23
"37",16
"38",18
"39",10
"40",23
"41",10
"42",2
"43",2
"44",0
"45",1
"46",5
"47",8
"48",2
"49",8
"50",11
"51",20
"52",26
"53",41
"54",42
"55",118
"56",157
"57",85
"58",53
"59",135
"60",91
"61",58
"62",45
"63",71
"64",128
"65",79
"66",67
"67",125
"68",143
"69",133
"70",49
"71",61
"72",57
"73",54
"74",24
"75",32
"76",26
"77",20
"78",11
"79",21
"80",22
"81",11
"82",4
"83",2
"84",1
"85",1
"86",4
"87",3
"88",7
"89",3
"90",11
"91",7
"92",10
"93",10
"94",7
"95",11
"96",4
"97",4
"98",7
"99",8
"100",11
"101",24
"102",40
"103",84
"104",92
"105",38
"106",11
"107",15
"108",29
"109",48
"110",41
"111",85
"112",51
"113",60
"114",65
"115",47
"116",42
"117",38
"118",31
"119",26
"120",50
"121",40
"122",42
"123",30
"124",25
"125",31
"126",40
"127",18
"128",13
"129",14
"130",10
"131",21
"132",8
"133",6
"134",9
"135",19
"136",12
"137",38
"138",42
"139",29
"140",29
"141",21
"142",8
"143",20
"144",39
"145",74
"146",53
"147",30
"148",9
"149",14
"150",18
"151",7
"152",14
"153",12
"154",32
"155",54
"156",49
"157",58
"158",66
"159",41
"160",101
"161",154
"162",81
"163",45
"164",33
"165",33
"166",36
"167",30
"168",35
"169",69
"170",111
"171",146
"172",85
"173",71
"174",242
"175",145
"176",168
"177",324
"178",367
"179",195
"180",55
"181",60
"182",34
"183",16
"184",16
"185",8
"186",10
"187",7
"188",6
"189",9
"190",10
"191",7
"192",6
"193",8
"194",5
"195",5
"196",2
"197",0
"198",1
"199",4
"200",6
"201",6
"202",14
"203",10
"204",16
"205",19
"206",29
"207",63
"208",55
"209",47
"210",38
"211",52
