"","x"
"1",0
"2",1
"3",3
"4",3
"5",4
"6",15
"7",43
"8",22
"9",41
"10",34
"11",189
"12",27
"13",94
"14",100
"15",391
"16",299
"17",177
"18",52
"19",29
"20",52
"21",27
"22",12
"23",13
"24",23
"25",15
"26",55
"27",6
"28",0
"29",0
"30",0
"31",2
"32",9
"33",7
"34",6
"35",37
"36",61
"37",28
"38",23
"39",8
"40",22
"41",6
"42",2
"43",9
"44",2
"45",14
"46",28
"47",65
"48",13
"49",4
"50",10
"51",23
"52",20
"53",59
"54",149
"55",232
"56",48
"57",197
"58",56
"59",167
"60",45
"61",28
"62",12
"63",43
"64",132
"65",23
"66",38
"67",16
"68",64
"69",93
"70",12
"71",14
"72",11
"73",12
"74",18
"75",17
"76",4
"77",0
"78",6
"79",3
"80",4
"81",1
"82",4
"83",6
"84",11
"85",7
"86",1
"87",4
"88",2
"89",1
"90",8
"91",25
"92",59
"93",28
"94",30
"95",25
"96",13
"97",10
"98",24
"99",17
"100",45
"101",48
"102",3
"103",3
"104",16
"105",28
"106",4
"107",1
"108",2
"109",4
"110",0
"111",3
"112",2
"113",4
"114",27
"115",27
"116",48
"117",22
"118",21
"119",11
"120",31
"121",105
"122",15
"123",21
"124",8
"125",32
"126",117
"127",34
"128",9
"129",7
"130",0
"131",0
"132",0
"133",1
"134",0
"135",0
"136",1
"137",6
"138",1
"139",2
"140",1
"141",3
"142",5
"143",20
"144",13
"145",84
"146",54
"147",29
"148",17
"149",14
"150",9
"151",4
"152",3
"153",0
"154",0
"155",6
"156",14
"157",18
"158",38
"159",33
"160",78
"161",96
"162",49
"163",14
"164",22
"165",20
"166",17
"167",5
"168",18
"169",21
"170",12
"171",97
"172",139
"173",123
"174",797
"175",547
"176",547
"177",779
"178",324
"179",68
"180",57
"181",40
"182",45
"183",28
"184",5
"185",7
"186",7
"187",10
"188",16
"189",31
"190",7
"191",6
"192",0
"193",0
"194",0
"195",1
"196",4
"197",1
"198",1
"199",0
"200",0
"201",1
"202",2
"203",1
"204",17
"205",22
"206",16
"207",54
"208",61
"209",45
"210",32
"211",95
